Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/precalculus/698.json,math,0.9540751948952675,0.07344607263803482,0.67578125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/222.json,math,0.33208465576171875,0.11688481271266937,0.49609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/2046.json,math,0.5618690401315689,0.24063585698604584,0.392333984375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/precalculus/1040.json,math,0.15754730813205242,0.3257913887500763,0.32763671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/geometry/677.json,math,0.6087139248847961,0.1545514315366745,0.08880615234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/precalculus/157.json,math,0.5519372522830963,0.3755166828632355,0.5927734375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/124.json,math,0.5781871452927589,0.10611782222986221,0.42626953125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/390.json,math,0.8750502094626427,0.1044292226433754,0.9208984375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/702.json,math,0.6609577452763915,0.0786275565624237,0.36669921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1865.json,math,0.8660827428102493,0.21295426785945892,0.87060546875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/1421.json,math,0.38215386401861906,0.14516930282115936,0.85400390625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/974.json,math,0.7172030322253704,0.11209205538034439,0.689453125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/814.json,math,0.44242135528475046,0.6114948987960815,0.5234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/908.json,math,0.5779755152761936,0.36447691917419434,0.385009765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1888.json,math,0.3311501182615757,0.19057033956050873,0.5390625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/precalculus/963.json,math,0.7667269725352526,0.5698704123497009,0.67919921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/113.json,math,0.355277843773365,0.18844562768936157,0.3701171875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/1547.json,math,0.2201005481183529,0.18045902252197266,0.08880615234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/699.json,math,0.8995085954666138,0.14766323566436768,0.77978515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/819.json,math,0.5005915630608797,0.1319916546344757,0.47265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/970.json,math,0.24145030975341797,0.13898341357707977,0.83544921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/772.json,math,0.11369789997115731,0.5521267652511597,0.1259765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/2603.json,math,0.2393194790929556,0.3659205138683319,0.5390625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/850.json,math,0.1696841255761683,0.30549705028533936,0.4609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/927.json,math,0.6808197293430567,0.08019762486219406,0.662109375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/951.json,math,0.2570426934398711,0.0419306717813015,0.5078125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/1711.json,math,0.4141693450510502,0.33604031801223755,0.307373046875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/geometry/734.json,math,0.2931425869464874,0.3229643404483795,0.640625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/704.json,math,0.11716104485094547,0.33086684346199036,0.070556640625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/796.json,math,0.9203748553991318,0.14144714176654816,0.85791015625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/899.json,math,0.9562101420015097,0.13402533531188965,0.2120361328125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/1438.json,math,0.47042932733893394,0.17761912941932678,0.3701171875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/432.json,math,0.33249861374497414,0.46791720390319824,0.27197265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2037.json,math,0.8565565422177315,0.240521639585495,0.73095703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/448.json,math,0.20610881224274635,0.4234498143196106,0.341552734375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2652.json,math,0.3372688293457031,0.27850815653800964,0.127685546875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/895.json,math,0.3352385004982352,0.043136775493621826,0.9599609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/1772.json,math,0.6221024096012115,0.05853196233510971,0.055816650390625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/457.json,math,0.18602828960865736,0.06177838519215584,0.2254638671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/number_theory/905.json,math,0.4434068314731121,0.08663423359394073,0.2393798828125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1098.json,math,0.5701563321053982,0.11577107757329941,0.2783203125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/geometry/920.json,math,0.5062573812901974,0.3821731209754944,0.5927734375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2739.json,math,0.9290839694440365,0.13041770458221436,0.5849609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1836.json,math,0.5161414854228497,0.10541875660419464,0.236572265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/geometry/420.json,math,0.23000105656683445,0.5013396739959717,0.65478515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/prealgebra/1688.json,math,0.23616581968963146,0.08392205089330673,0.5
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/precalculus/1263.json,math,0.9173420965671539,0.08267983049154282,0.34521484375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/544.json,math,0.1983142402023077,0.0789567157626152,0.53515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/371.json,math,0.17890951223671436,0.3537471294403076,0.76904296875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/61.json,math,0.3331128712743521,0.4418632686138153,0.2281494140625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/2555.json,math,0.6694955825805664,0.1564568132162094,0.57763671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/298.json,math,0.49100059270858765,0.30582329630851746,0.51953125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/786.json,math,0.4749184846878052,0.657260000705719,0.5078125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1924.json,math,0.8890901133418083,0.15831530094146729,0.7607421875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/geometry/625.json,math,0.4735848121345043,0.3713405728340149,0.303955078125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1315.json,math,0.30399991758167744,0.40408018231391907,0.2568359375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1831.json,math,0.291966175660491,0.23743431270122528,0.127685546875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/1291.json,math,0.15610330551862717,0.433322936296463,0.105224609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/geometry/24076.json,math,0.41499627381563187,0.37638726830482483,0.43017578125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/prealgebra/806.json,math,0.7530201375484467,0.18206138908863068,0.515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2716.json,math,0.2878574710339308,0.11818570643663406,0.1329345703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/25192.json,math,0.76150918379426,0.1381186842918396,0.845703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/940.json,math,0.14289483428001404,0.34820321202278137,0.262939453125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/392.json,math,0.2755467966198921,0.23057951033115387,0.120849609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2334.json,math,0.5368335638195276,0.2513757646083832,0.403564453125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1004.json,math,0.39441530406475067,0.28420963883399963,0.48828125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/2003.json,math,0.21554811112582684,0.2968346178531647,0.2568359375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/571.json,math,0.6979320421814919,0.2212730050086975,0.45703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1286.json,math,0.06718353554606438,0.2477184385061264,0.55078125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1133.json,math,0.544502004981041,0.5050532817840576,0.43017578125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/number_theory/20.json,math,0.44609822146594524,0.10963510721921921,0.259765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/1594.json,math,0.3866918459534645,0.10731816291809082,0.06561279296875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/prealgebra/333.json,math,0.5187593251466751,0.49406698346138,0.1602783203125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/counting_and_probability/1092.json,math,0.2659456171095371,0.23659667372703552,0.219970703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/999.json,math,0.3660591025836766,0.04747255519032478,0.2069091796875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1820.json,math,0.46050856076180935,0.08207570016384125,0.70556640625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/810.json,math,0.6299700886011124,0.5948747992515564,0.484375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/2009.json,math,0.11663217144086957,0.34243032336235046,0.303955078125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1419.json,math,0.4442627760581672,0.39003294706344604,0.46875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2233.json,math,0.9111179430037737,0.0679636225104332,0.64404296875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1599.json,math,0.6245545353740454,0.17819789052009583,0.219970703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1409.json,math,0.7333378028124571,0.16530923545360565,0.2568359375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/number_theory/1060.json,math,0.21133343875408173,0.23458725214004517,0.09271240234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/96.json,math,0.7909223213791847,0.09018854796886444,0.43017578125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/precalculus/814.json,math,0.229731360450387,0.32074621319770813,0.46484375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/598.json,math,0.4421214750036597,0.15080921351909637,0.11126708984375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/precalculus/926.json,math,0.26819920539855957,0.4039885699748993,0.1602783203125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/1897.json,math,0.8258878961205482,0.13360950350761414,0.9150390625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/570.json,math,0.026101111201569438,0.21957813203334808,0.1175537109375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/geometry/202.json,math,0.8781268373131752,0.20403222739696503,0.9072265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/precalculus/151.json,math,0.804596446454525,0.4523996114730835,0.449462890625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/prealgebra/308.json,math,0.23211483610793948,0.24536632001399994,0.373779296875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/prealgebra/1436.json,math,0.31682561337947845,0.1725190281867981,0.043365478515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/prealgebra/200.json,math,0.4951627952978015,0.06565205007791519,0.822265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/1450.json,math,0.905657023191452,0.13615873456001282,0.8740234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1895.json,math,0.23181027173995972,0.17023400962352753,0.5
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1286.json,math,0.6666529234498739,0.47109484672546387,0.437744140625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/2087.json,math,0.47977447882294655,0.2094644010066986,0.62255859375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/414.json,math,0.10327440430410206,0.27706456184387207,0.56201171875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/geometry/169.json,math,0.5372969042509794,0.10956285893917084,0.3173828125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/1002.json,math,0.7693296894431114,0.09916849434375763,0.204345703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/precalculus/775.json,math,0.19870363362133503,0.21817515790462494,0.414794921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/1703.json,math,0.12135247141122818,0.03189175948500633,0.2568359375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/786.json,math,0.4391976520419121,0.38745662569999695,0.27197265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/1512.json,math,0.20796041749417782,0.1270098239183426,0.3310546875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/5127.json,math,0.6097918152809143,0.2155655175447464,0.46484375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/prealgebra/351.json,math,0.5354827623814344,0.18032261729240417,0.71533203125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/prealgebra/714.json,math,0.09119943249970675,0.16071642935276031,0.2451171875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/675.json,math,0.2721762526780367,0.20409759879112244,0.1871337890625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1605.json,math,0.2530848737806082,0.24351701140403748,0.26904296875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/7046.json,math,0.07916054967790842,0.5184624195098877,0.56201171875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/1137.json,math,0.4968720730394125,0.2250322699546814,0.310791015625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/5109.json,math,0.5397406043484807,0.3361387252807617,0.1441650390625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/249.json,math,0.3652843087911606,0.6315294504165649,0.68603515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/number_theory/1140.json,math,0.48497124761343,0.12061256170272827,0.4609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/949.json,math,0.3448471426963806,0.3150627613067627,0.453369140625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/counting_and_probability/805.json,math,0.20724160689860582,0.1841745674610138,0.32763671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/geometry/6206.json,math,0.19062838330864906,0.5577422976493835,0.291015625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/counting_and_probability/930.json,math,0.6227925680577755,0.1905260533094406,0.262939453125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2339.json,math,0.26588137447834015,0.5406651496887207,0.275146484375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/counting_and_probability/5121.json,math,0.4759633676148951,0.12305326759815216,0.73095703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/precalculus/44.json,math,0.32715141773223877,0.4581320285797119,0.26904296875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1594.json,math,0.343130461871624,0.28336358070373535,0.2783203125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/counting_and_probability/396.json,math,0.2938816696405411,0.2583393454551697,0.175537109375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1733.json,math,0.02607251750305295,0.3121384084224701,0.2120361328125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/geometry/961.json,math,0.07032295688986778,0.48495611548423767,0.437744140625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1346.json,math,0.8572722002863884,0.17060816287994385,0.45703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/geometry/6161.json,math,0.09931098856031895,0.4126407206058502,0.46875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/108.json,math,0.6154671013355255,0.4796282649040222,0.43408203125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/9007.json,math,0.22688394784927368,0.3827882707118988,0.102294921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/7027.json,math,0.4292895616963506,0.177900493144989,0.33447265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2833.json,math,0.13390717981383204,0.15055467188358307,0.2281494140625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/precalculus/703.json,math,0.3795784153044224,0.43162474036216736,0.437744140625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/9012.json,math,0.01949623879045248,0.008456021547317505,0.1480712890625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2436.json,math,0.11057378351688385,0.315638929605484,0.138427734375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/1231.json,math,0.28094063699245453,0.21454420685768127,0.20947265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2306.json,math,0.9053551964461803,0.07800916582345963,0.4921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/precalculus/149.json,math,0.26998711191117764,0.3128124475479126,0.09271240234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/counting_and_probability/970.json,math,0.464446060359478,0.26446670293807983,0.67578125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/1342.json,math,0.6726298332214355,0.5097373127937317,0.23095703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/259.json,math,0.39374396204948425,0.3982071876525879,0.28466796875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/1253.json,math,0.1080019548535347,0.2850743234157562,0.3173828125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/789.json,math,0.2070364779792726,0.23311659693717957,0.2568359375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/counting_and_probability/25780.json,math,0.5701213404536247,0.13988611102104187,0.134765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/number_theory/7088.json,math,0.26216594502329826,0.27100294828414917,0.4111328125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/2499.json,math,0.552908893674612,0.2075112760066986,0.5
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/intermediate_algebra/1236.json,math,0.2516673654317856,0.6051434278488159,0.310791015625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/131.json,math,0.494113452732563,0.15388911962509155,0.307373046875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,train/algebra/2423.json,math,0.0861558597534895,0.24830128252506256,0.48046875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/intermediate_algebra/946.json,math,0.32892327196896076,0.3873309791088104,0.27197265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,test/algebra/686.json,math,0.4645186588168144,0.2907487154006958,0.3701171875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,b410ecd8-b32d-4fbe-9f91-046d6fd68787,mr-gsm8k,0.7369733080267906,0.07021630555391312,0.8291015625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,mr-gsm8k,0.9353728406131268,0.048983968794345856,0.275146484375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,5e06c35a-f0a5-41f6-9bed-ca53208d50c1,mr-gsm8k,0.8826301712542772,0.06775964796543121,0.72509765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,9b1f1b92-d12f-4083-a402-4f6b485b88d1,mr-gsm8k,0.2410141760483384,0.20862355828285217,0.42626953125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,e5d9c5f5-3df9-4a54-9cf5-a0dc9bf6c794,mr-gsm8k,0.8293752521276474,0.07145391404628754,0.418701171875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,mr-gsm8k,0.9831941537559032,0.02451757714152336,0.403564453125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,d3d40991-0304-4ca7-9926-491ea6b24a8e,mr-gsm8k,0.687297910451889,0.11003834009170532,0.689453125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,9677e6b2-3fa9-415b-9be7-edc12d6d9f73,mr-gsm8k,0.31224421225488186,0.3417438864707947,0.73095703125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,16f2c37c-d988-4cbd-85d0-f93c6d86281e,mr-gsm8k,0.9645554274320602,0.06789855659008026,0.96142578125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,61730849-f063-4188-9481-5b173b1a7b5c,mr-gsm8k,0.9241185504943132,0.03270487114787102,0.82421875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,mr-gsm8k,0.21806107833981514,0.19280318915843964,0.65478515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,79aa8316-4bb1-4864-90c8-21ae04ac83a1,mr-gsm8k,0.980245029553771,0.06185838580131531,0.974609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,bb4a4edf-6804-4341-93d5-a4edb9f4769f,mr-gsm8k,0.964796713553369,0.46412360668182373,0.86865234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,d2fbe2c0-c203-477d-80f9-2f53d1fc8d30,mr-gsm8k,0.9047975912690163,0.0578002855181694,0.85009765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,78f736d4-ac4a-4e18-a1f4-5d792ebccec4,mr-gsm8k,0.9759532958269119,0.4002140462398529,0.95263671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,87c37eb6-f4fc-404a-b119-d1875385c2b9,mr-gsm8k,0.9196425750851631,0.07284575700759888,0.98828125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,98d1aa56-4164-4fd6-8ab7-e248326533d0,mr-gsm8k,0.45182492956519127,0.03943094611167908,0.20947265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,f2ac4f8e-764a-4f8b-98bb-0717ae1fb481,mr-gsm8k,0.8630772233009338,0.14173969626426697,0.5888671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,a9a28410-cbe9-4027-aac4-860bcd81294a,mr-gsm8k,0.8492919057607651,0.08993197232484818,0.96142578125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,31a4e3d3-fab6-4d83-9b10-44e9c7e7b06d,mr-gsm8k,0.5529545098543167,0.17417751252651215,0.2509765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,c46462bc-d34f-4ce0-b06d-b6f47e3833d4,mr-gsm8k,0.9469732865691185,0.10712405294179916,0.76611328125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,ea62bc00-489f-4e81-b0f0-844860b466d4,mr-gsm8k,0.39099228009581566,0.07851677387952805,0.62255859375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,mr-gsm8k,0.8636838421225548,0.11588890105485916,0.55810546875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,b9955a63-18a0-4a4a-9440-0b97a73558f2,mr-gsm8k,0.5093789584934711,0.32561755180358887,0.2069091796875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,12993788-925d-4d54-870f-00aca571df22,mr-gsm8k,0.638869808986783,0.03198407590389252,0.7216796875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,27796c1d-ff48-47d0-b8be-0b35c000de5c,mr-gsm8k,0.8905186280608177,0.09427865594625473,0.982421875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,mr-gsm8k,0.9522637017071247,0.2697400748729706,0.74609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,435f63fe-4f34-437a-b73a-1ea5a96f1ece,mr-gsm8k,0.9252739697694778,0.2261829525232315,0.93359375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,843bd0c7-9a62-4fbc-9696-a623fd708c40,mr-gsm8k,0.874171782284975,0.18314701318740845,0.84814453125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,a15e514c-3135-4f37-afcc-2a587784f377,mr-gsm8k,0.5753863379359245,0.1788877248764038,0.1519775390625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,a5f9bfbc-5332-4612-b163-a4897928c4e2,mr-gsm8k,0.7269642483443022,0.03591408580541611,0.162353515625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,0903603d-d9a7-4aeb-904c-399b17225c38,mr-gsm8k,0.8787306919693947,0.10132332146167755,0.94580078125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,e88a2219-b5ed-478c-8664-4ce583e85f34,mr-gsm8k,0.9642803370952606,0.1006799042224884,0.71240234375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,7537771f-b80a-4762-8c4f-547d1125a59e,mr-gsm8k,0.9331916496157646,0.10116308182477951,0.69921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,2c799d0e-1c15-4324-bc5e-b2c21bb4dc8a,mr-gsm8k,0.5696653984487057,0.14165687561035156,0.4765625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,e88dbd08-305f-47df-819b-dd8064b2aaf2,mr-gsm8k,0.8675723001360893,0.14329218864440918,0.89013671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,0d965d48-2b9f-4579-9397-9b70406394ee,mr-gsm8k,0.8486713320016861,0.059066254645586014,0.9921875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,c121ead5-13cc-4ad9-9d03-901c64baa6eb,mr-gsm8k,0.9419050738215446,0.07361327856779099,0.8974609375
WizardMath-7B-V1.1,hybrid_reasoning,0.3,03d7b4c3-5a51-408a-92a4-e70b94943e50,mr-gsm8k,0.8042600937187672,0.18491436541080475,0.47265625
WizardMath-7B-V1.1,hybrid_reasoning,0.3,2d88cb6d-6928-48c8-a70b-e84bab0e69b7,mr-gsm8k,0.6871888116002083,0.1506064087152481,0.51953125
WizardMath-7B-V1.1,hybrid_reasoning,0.3,83f7fd0d-525c-4994-9e5c-d9eb05240ec5,mr-gsm8k,0.6779446266591549,0.18663829565048218,0.32763671875
WizardMath-7B-V1.1,hybrid_reasoning,0.3,908dbe69-02d9-426a-8cdc-2eb2eb473598,mr-gsm8k,0.9621052965521812,0.057179950177669525,0.90869140625
