Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/intermediate_algebra/1703.json,math,0.096710205078125,0.443115234375,0.45703125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/algebra/786.json,math,0.258514404296875,0.392578125,0.49609375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/1512.json,math,0.06848907470703125,0.285400390625,0.29736328125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/counting_and_probability/5127.json,math,0.388092041015625,0.2108154296875,0.5
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/prealgebra/351.json,math,0.24609375,0.28955078125,0.87744140625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/prealgebra/714.json,math,0.15313720703125,0.23828125,0.219970703125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/675.json,math,0.19219970703125,0.207275390625,0.291015625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/1605.json,math,0.062286376953125,0.304443359375,0.3310546875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/number_theory/7046.json,math,0.24688720703125,0.390869140625,0.42626953125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/1137.json,math,0.259857177734375,0.262939453125,0.50390625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/counting_and_probability/5109.json,math,0.2352294921875,0.3564453125,0.265869140625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/249.json,math,0.1939697265625,0.2237548828125,0.7607421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/number_theory/1140.json,math,0.24908447265625,0.26416015625,0.46484375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/949.json,math,0.122406005859375,0.429443359375,0.42626953125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/counting_and_probability/805.json,math,0.07033920288085938,0.318115234375,0.1461181640625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/geometry/6206.json,math,0.0918121337890625,0.2362060546875,0.275146484375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/counting_and_probability/930.json,math,0.27215576171875,0.228515625,0.294189453125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/2339.json,math,0.04791259765625,0.142578125,0.1993408203125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/counting_and_probability/5121.json,math,0.134674072265625,0.1876220703125,0.48828125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/precalculus/44.json,math,0.05743408203125,0.4482421875,0.546875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/algebra/1594.json,math,0.3851318359375,0.297119140625,0.822265625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/counting_and_probability/396.json,math,0.194854736328125,0.2061767578125,0.275146484375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/algebra/1733.json,math,0.079559326171875,0.146240234375,0.102294921875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/geometry/961.json,math,0.114410400390625,0.296630859375,0.281494140625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/1346.json,math,0.08174514770507812,0.2342529296875,0.39599609375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/geometry/6161.json,math,0.1350555419921875,0.28515625,0.36669921875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/108.json,math,0.49420166015625,0.08050537109375,0.76904296875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/9007.json,math,0.0858001708984375,0.2445068359375,0.422607421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/number_theory/7027.json,math,0.15595626831054688,0.26318359375,0.5390625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/2833.json,math,0.173187255859375,0.1260986328125,0.275146484375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/precalculus/703.json,math,0.059600830078125,0.40966796875,0.1329345703125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/9012.json,math,0.0771484375,0.337158203125,0.1688232421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/2436.json,math,0.21173095703125,0.11724853515625,0.338134765625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/algebra/1231.json,math,0.11603546142578125,0.1351318359375,0.259765625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/2306.json,math,0.376312255859375,0.17724609375,0.65478515625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/precalculus/149.json,math,0.08074951171875,0.292236328125,0.26904296875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/counting_and_probability/970.json,math,0.2357940673828125,0.274658203125,0.63330078125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/intermediate_algebra/1342.json,math,0.1016693115234375,0.40625,0.182373046875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/intermediate_algebra/259.json,math,0.127838134765625,0.335205078125,0.236572265625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/intermediate_algebra/1253.json,math,0.0517120361328125,0.401611328125,0.359375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/789.json,math,0.1496124267578125,0.3017578125,0.2568359375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/counting_and_probability/25780.json,math,0.3564453125,0.270263671875,0.4765625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/number_theory/7088.json,math,0.12005615234375,0.40185546875,0.449462890625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/algebra/2499.json,math,0.049541473388671875,0.2376708984375,0.6259765625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/intermediate_algebra/1236.json,math,0.034027099609375,0.4375,0.373779296875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/algebra/131.json,math,0.1046295166015625,0.175537109375,0.662109375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,train/algebra/2423.json,math,0.11359786987304688,0.168701171875,0.31396484375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/intermediate_algebra/946.json,math,0.04279327392578125,0.347412109375,0.418701171875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,test/algebra/686.json,math,0.09759521484375,0.1925048828125,0.138427734375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,b410ecd8-b32d-4fbe-9f91-046d6fd68787,mr-gsm8k,0.33245849609375,0.1070556640625,0.7548828125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,mr-gsm8k,0.366180419921875,0.28759765625,0.3701171875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,5e06c35a-f0a5-41f6-9bed-ca53208d50c1,mr-gsm8k,0.254852294921875,0.231689453125,0.76611328125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,9b1f1b92-d12f-4083-a402-4f6b485b88d1,mr-gsm8k,0.2142333984375,0.1878662109375,0.204345703125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,e5d9c5f5-3df9-4a54-9cf5-a0dc9bf6c794,mr-gsm8k,0.64349365234375,0.1641845703125,0.2069091796875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,mr-gsm8k,0.31231689453125,0.1326904296875,0.46484375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,d3d40991-0304-4ca7-9926-491ea6b24a8e,mr-gsm8k,0.26788330078125,0.151123046875,0.5888671875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,9677e6b2-3fa9-415b-9be7-edc12d6d9f73,mr-gsm8k,0.322601318359375,0.06842041015625,0.76904296875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,16f2c37c-d988-4cbd-85d0-f93c6d86281e,mr-gsm8k,0.4736328125,0.1060791015625,0.982421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,61730849-f063-4188-9481-5b173b1a7b5c,mr-gsm8k,0.2890625,0.32861328125,0.689453125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,mr-gsm8k,0.34173583984375,0.1815185546875,0.56982421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,79aa8316-4bb1-4864-90c8-21ae04ac83a1,mr-gsm8k,0.7216796875,0.1412353515625,0.982421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,bb4a4edf-6804-4341-93d5-a4edb9f4769f,mr-gsm8k,0.83154296875,0.1029052734375,0.615234375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,d2fbe2c0-c203-477d-80f9-2f53d1fc8d30,mr-gsm8k,0.1959991455078125,0.125732421875,0.95458984375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,78f736d4-ac4a-4e18-a1f4-5d792ebccec4,mr-gsm8k,0.836944580078125,0.048583984375,0.947265625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,87c37eb6-f4fc-404a-b119-d1875385c2b9,mr-gsm8k,0.67437744140625,0.11138916015625,0.9873046875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,98d1aa56-4164-4fd6-8ab7-e248326533d0,mr-gsm8k,0.227447509765625,0.1116943359375,0.1519775390625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,f2ac4f8e-764a-4f8b-98bb-0717ae1fb481,mr-gsm8k,0.58892822265625,0.12200927734375,0.58154296875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,a9a28410-cbe9-4027-aac4-860bcd81294a,mr-gsm8k,0.548583984375,0.2064208984375,0.9609375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,31a4e3d3-fab6-4d83-9b10-44e9c7e7b06d,mr-gsm8k,0.7796630859375,0.031951904296875,0.5390625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,c46462bc-d34f-4ce0-b06d-b6f47e3833d4,mr-gsm8k,0.2208099365234375,0.13427734375,0.546875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,ea62bc00-489f-4e81-b0f0-844860b466d4,mr-gsm8k,0.146697998046875,0.13232421875,0.51171875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,mr-gsm8k,0.3758544921875,0.2120361328125,0.55078125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,b9955a63-18a0-4a4a-9440-0b97a73558f2,mr-gsm8k,0.4442138671875,0.2373046875,0.5546875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,12993788-925d-4d54-870f-00aca571df22,mr-gsm8k,0.3078155517578125,0.0667724609375,0.69580078125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,27796c1d-ff48-47d0-b8be-0b35c000de5c,mr-gsm8k,0.623626708984375,0.103515625,0.98486328125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,mr-gsm8k,0.7388381958007812,0.2078857421875,0.88427734375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,435f63fe-4f34-437a-b73a-1ea5a96f1ece,mr-gsm8k,0.883575439453125,0.034942626953125,0.93359375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,843bd0c7-9a62-4fbc-9696-a623fd708c40,mr-gsm8k,0.644134521484375,0.22509765625,0.84814453125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,a15e514c-3135-4f37-afcc-2a587784f377,mr-gsm8k,0.5952301025390625,0.09820556640625,0.763671875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,a5f9bfbc-5332-4612-b163-a4897928c4e2,mr-gsm8k,0.096588134765625,0.11279296875,0.10089111328125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,0903603d-d9a7-4aeb-904c-399b17225c38,mr-gsm8k,0.37921142578125,0.222900390625,0.81982421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,e88a2219-b5ed-478c-8664-4ce583e85f34,mr-gsm8k,0.7100830078125,0.1280517578125,0.7607421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,7537771f-b80a-4762-8c4f-547d1125a59e,mr-gsm8k,0.3565673828125,0.10888671875,0.265869140625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,2c799d0e-1c15-4324-bc5e-b2c21bb4dc8a,mr-gsm8k,0.45477294921875,0.12548828125,0.422607421875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,e88dbd08-305f-47df-819b-dd8064b2aaf2,mr-gsm8k,0.2557373046875,0.10986328125,0.89013671875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,0d965d48-2b9f-4579-9397-9b70406394ee,mr-gsm8k,0.48065185546875,0.07861328125,0.99169921875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,c121ead5-13cc-4ad9-9d03-901c64baa6eb,mr-gsm8k,0.64776611328125,0.1173095703125,0.9033203125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,03d7b4c3-5a51-408a-92a4-e70b94943e50,mr-gsm8k,0.4991607666015625,0.1273193359375,0.56591796875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,2d88cb6d-6928-48c8-a70b-e84bab0e69b7,mr-gsm8k,0.47222900390625,0.1783447265625,0.546875
WizardMath-7B-V1.1,hybrid_reasoning,0.1,83f7fd0d-525c-4994-9e5c-d9eb05240ec5,mr-gsm8k,0.560546875,0.16845703125,0.449462890625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,908dbe69-02d9-426a-8cdc-2eb2eb473598,mr-gsm8k,0.607147216796875,0.058563232421875,0.89501953125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,1b3ae2df-7166-478d-bafc-5d209408c95c,mr-gsm8k,0.758056640625,0.108642578125,0.90478515625
WizardMath-7B-V1.1,hybrid_reasoning,0.1,98e20814-b4e6-49b7-a35f-00962e8cf3f3,mr-gsm8k,0.35425567626953125,0.0677490234375,0.294189453125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,f4f54009-f68b-444b-8fc2-d68a8df0bd37,mr-gsm8k,0.612030029296875,0.06072998046875,0.07366943359375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,62862aba-b53f-461e-8e55-28ac042e39e4,mr-gsm8k,0.36627197265625,0.2445068359375,0.8173828125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,387cf310-9f9f-4c21-996a-93032e79f431,mr-gsm8k,0.7379150390625,0.0948486328125,0.662109375
WizardMath-7B-V1.1,hybrid_reasoning,0.1,438124b5-1ced-4068-aa25-3b452d5662cd,mr-gsm8k,0.45953369140625,0.11724853515625,0.81298828125
WizardMath-7B-V1.1,hybrid_reasoning,0.1,2ac48b77-ad1e-4a85-a07f-57205df1cf9f,mr-gsm8k,0.251373291015625,0.180419921875,0.5
WizardMath-7B-V1.1,hybrid_reasoning,0.1,38c33335-f11d-44e4-be9d-3a7580968e06,mr-gsm8k,0.64129638671875,0.06512451171875,0.8056640625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/intermediate_algebra/667.json,math,0.13165283203125,0.1429443359375,0.1800537109375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/2108.json,math,0.5780029296875,0.2235107421875,0.978515625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/1314.json,math,0.0789642333984375,0.1546630859375,0.96630859375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/241.json,math,0.361328125,0.254638671875,0.86328125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/636.json,math,0.59832763671875,0.1895751953125,0.982421875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/2790.json,math,0.352874755859375,0.26904296875,0.83544921875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/geometry/808.json,math,0.577392578125,0.2257080078125,0.7373046875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/110.json,math,0.6390380859375,0.1068115234375,0.98486328125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/counting_and_probability/563.json,math,0.3597259521484375,0.223388671875,0.87890625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/number_theory/998.json,math,0.3599853515625,0.1607666015625,0.8916015625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/2259.json,math,0.0823822021484375,0.2354736328125,0.355712890625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/1762.json,math,0.43798828125,0.126220703125,0.10968017578125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/2673.json,math,0.3143310546875,0.51513671875,0.9501953125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/number_theory/75.json,math,0.3182373046875,0.12164306640625,0.84814453125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/precalculus/329.json,math,0.30712890625,0.1917724609375,0.79296875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/geometry/231.json,math,0.1095428466796875,0.32763671875,0.2421875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/227.json,math,0.333099365234375,0.11737060546875,0.99267578125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/counting_and_probability/474.json,math,0.2623291015625,0.257568359375,0.2509765625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/12.json,math,0.31640625,0.300537109375,0.611328125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/counting_and_probability/409.json,math,0.488525390625,0.1644287109375,0.69580078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/2751.json,math,0.27471923828125,0.189697265625,0.8759765625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/25999.json,math,0.232574462890625,0.08892822265625,0.80810546875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/163.json,math,0.556427001953125,0.267822265625,0.7373046875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/prealgebra/1641.json,math,0.5211181640625,0.1456298828125,0.453369140625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/121.json,math,0.5213623046875,0.23486328125,0.73388671875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/number_theory/1054.json,math,0.373291015625,0.1806640625,0.76611328125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/counting_and_probability/323.json,math,0.115386962890625,0.291748046875,0.53515625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/465.json,math,0.5360107421875,0.327880859375,0.445556640625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/counting_and_probability/332.json,math,0.158721923828125,0.318603515625,0.0953369140625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/513.json,math,0.38641357421875,0.1414794921875,0.98486328125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/1996.json,math,0.467010498046875,0.208251953125,0.640625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/176.json,math,0.5780029296875,0.326904296875,0.88427734375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/1492.json,math,0.461090087890625,0.23828125,0.9326171875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/1414.json,math,0.48468017578125,0.277587890625,0.8671875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/2694.json,math,0.129364013671875,0.06829833984375,0.861328125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/geometry/350.json,math,0.39801025390625,0.03863525390625,0.79296875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/precalculus/558.json,math,0.22882080078125,0.281005859375,0.17333984375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/20.json,math,0.203369140625,0.2607421875,0.71240234375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/1821.json,math,0.2095947265625,0.073486328125,0.98779296875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/651.json,math,0.37689208984375,0.1064453125,0.966796875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/10.json,math,0.410125732421875,0.09576416015625,0.9921875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/1737.json,math,0.13671875,0.32373046875,0.70556640625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/intermediate_algebra/1292.json,math,0.165283203125,0.2000732421875,0.45703125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/469.json,math,0.32989501953125,0.10662841796875,0.69921875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/653.json,math,0.357421875,0.279541015625,0.59619140625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/149.json,math,0.38629150390625,0.3310546875,0.8916015625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/intermediate_algebra/432.json,math,0.13555908203125,0.221923828125,0.7578125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/prealgebra/1792.json,math,0.53607177734375,0.07977294921875,0.9150390625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/intermediate_algebra/511.json,math,0.32818603515625,0.277099609375,0.91748046875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/precalculus/399.json,math,0.535888671875,0.269775390625,0.546875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/16.json,math,0.3656005859375,0.1776123046875,0.689453125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/467.json,math,0.10518264770507812,0.1788330078125,0.9345703125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/geometry/378.json,math,0.40869140625,0.2196044921875,0.88232421875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/1308.json,math,0.2820281982421875,0.0997314453125,0.72802734375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/geometry/706.json,math,0.21435546875,0.336669921875,0.62255859375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/precalculus/478.json,math,0.155364990234375,0.2041015625,0.484375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/counting_and_probability/389.json,math,0.40655517578125,0.204345703125,0.80078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/number_theory/710.json,math,0.47381591796875,0.09454345703125,0.71240234375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/precalculus/383.json,math,0.56085205078125,0.380859375,0.437744140625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/number_theory/695.json,math,0.5003662109375,0.3203125,0.9482421875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/prealgebra/1134.json,math,0.62841796875,0.205078125,0.97705078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/381.json,math,0.2870635986328125,0.2587890625,0.388671875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/377.json,math,0.29736328125,0.178955078125,0.058349609375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/1176.json,math,0.589263916015625,0.238037109375,0.9775390625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/982.json,math,0.144561767578125,0.1964111328125,0.2254638671875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/number_theory/1093.json,math,0.0899505615234375,0.13427734375,0.6826171875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/intermediate_algebra/1584.json,math,0.06317138671875,0.27392578125,0.09136962890625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/geometry/628.json,math,0.117462158203125,0.1893310546875,0.79052734375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/1717.json,math,0.071807861328125,0.1644287109375,0.0460205078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/492.json,math,0.4306640625,0.1483154296875,0.85986328125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/22.json,math,0.194427490234375,0.18017578125,0.546875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/1622.json,math,0.30633544921875,0.298095703125,0.865234375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/342.json,math,0.12347412109375,0.07806396484375,0.30078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/1383.json,math,0.5950927734375,0.265869140625,0.947265625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/842.json,math,0.32415771484375,0.26611328125,0.23095703125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/geometry/470.json,math,0.13970947265625,0.177001953125,0.303955078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/655.json,math,0.4036865234375,0.1136474609375,0.93701171875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/1718.json,math,0.4765625,0.2890625,0.78515625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/number_theory/817.json,math,0.07928466796875,0.284912109375,0.49609375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/counting_and_probability/627.json,math,0.581085205078125,0.1478271484375,0.422607421875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/604.json,math,0.25537109375,0.1329345703125,0.16455078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/algebra/1255.json,math,0.38336181640625,0.25341796875,0.3173828125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/1414.json,math,0.25555419921875,0.1959228515625,0.58154296875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/278.json,math,0.33251953125,0.1357421875,0.8310546875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/counting_and_probability/1100.json,math,0.38983154296875,0.125,0.662109375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/1326.json,math,0.0649566650390625,0.26171875,0.67578125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/453.json,math,0.0779876708984375,0.23828125,0.4921875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/2645.json,math,0.39215087890625,0.313232421875,0.98193359375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/counting_and_probability/101.json,math,0.5408935546875,0.152099609375,0.86865234375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/2608.json,math,0.433807373046875,0.2054443359375,0.94580078125
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/1855.json,math,0.16015625,0.27587890625,0.1312255859375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/geometry/210.json,math,0.514617919921875,0.306396484375,0.91259765625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/precalculus/1096.json,math,0.47540283203125,0.20751953125,0.83349609375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/prealgebra/356.json,math,0.2508544921875,0.323486328125,0.83740234375
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/counting_and_probability/136.json,math,0.167144775390625,0.113037109375,0.8310546875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/intermediate_algebra/840.json,math,0.134735107421875,0.1705322265625,0.055816650390625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/prealgebra/1338.json,math,0.586822509765625,0.192138671875,0.822265625
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/algebra/1010.json,math,0.05788421630859375,0.221923828125,0.2069091796875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,test/geometry/575.json,math,0.64111328125,0.15673828125,0.951171875
WizardMath-7B-V1.1,hybrid_reasoning,0.2,train/precalculus/698.json,math,0.5009765625,0.2919921875,0.422607421875
