Model,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,0.3,93ea4976-75df-4b1b-8560-987cc2714cb8,0.9179699895903468,0.0303703434765338,0.9931640625
Abel-7B-002,0.3,83009b3e-870a-477d-9690-91e13f9a10d0,0.887010857462883,0.2391258329153061,0.99560546875
Abel-7B-002,0.3,449c2a93-3540-470d-b9c9-e5f61f835824,0.9611251214519144,0.2097601294517517,0.83740234375
Abel-7B-002,0.3,d3c28712-9b64-4c84-9b07-642e89f9e271,0.8801876939833164,0.2589618861675262,0.98974609375
Abel-7B-002,0.3,1ca8c118-80a0-4ed0-b4ec-f679d0623f88,0.9068136401474476,0.0443313308060169,0.880859375
Abel-7B-002,0.3,33191670-5d82-40f6-b702-4d1b42116d5a,0.7781873205676675,0.0379648618400096,0.418701171875
Abel-7B-002,0.3,b6a2b640-413a-4401-9c96-bc51eab03067,0.9280617833137512,0.3736032247543335,0.93798828125
Abel-7B-002,0.3,ca997aba-6e4b-4d3b-8546-05f44fba228a,0.8391422796994448,0.0587795600295066,0.607421875
Abel-7B-002,0.3,f272aacb-977a-4e19-b14f-feada8aca81f,0.303858533501625,0.120485171675682,0.281494140625
Abel-7B-002,0.3,8da66eec-4cfe-4e4a-9920-bc4d0f5eee9c,0.9564095735549928,0.2402181029319763,0.615234375
Abel-7B-002,0.3,60a5a9ab-b43d-4b37-a8b0-6e34f92ff807,0.6891867108643055,0.2640732824802398,0.1871337890625
Abel-7B-002,0.3,4b3636e0-cbe1-4bdd-9fa9-83dbb5df39f0,0.9209748283028604,0.3305721580982208,0.5234375
Abel-7B-002,0.3,c626f932-b61b-496e-8a35-37baacdb794b,0.443992949090898,0.0448707453906536,0.058349609375
Abel-7B-002,0.3,4db73a1c-d32a-4b6e-a531-bd97ea0294ab,0.9300411641597748,0.2098869830369949,0.418701171875
Abel-7B-002,0.3,b77d0487-3f31-4a04-887f-87120e19ac74,0.8772431556135416,0.3560932278633117,0.61865234375
Abel-7B-002,0.3,8062be37-7875-493f-903f-a70f938c41cd,0.7881284654140472,0.258789986371994,0.1666259765625
Abel-7B-002,0.3,ddb36ba9-1cc6-4f6a-9dc2-d0f544e1a0fe,0.8647563396953046,0.289457619190216,0.810546875
Abel-7B-002,0.3,42d14201-05a8-4750-9248-115a72371977,0.5206501074135303,0.0834265723824501,0.0994873046875
Abel-7B-002,0.3,3ecd4a23-2e69-4986-8e6f-ce8f0520fd3c,0.6379193756729364,0.3551430106163025,0.91259765625
Abel-7B-002,0.3,b58d0ab0-8957-4319-b66f-5edf9bf02563,0.7306947242468596,0.0572565905749797,0.97802734375
Abel-7B-002,0.3,2c8e8401-8fbf-48f5-8127-ed975921ec63,0.3050527162849903,0.508373498916626,0.56201171875
Abel-7B-002,0.3,1fcd3067-5031-40d2-ae3a-e2d8874adaf0,0.74607302993536,0.04865088686347,0.97607421875
Abel-7B-002,0.3,6bc8c795-86a9-4f3e-a501-0c9066bccfe6,0.8352570980787277,0.0700140595436096,0.986328125
Abel-7B-002,0.3,b9dba683-461b-40e1-8f8d-3537c32af1ea,0.7374690733850002,0.0579954944550991,0.76611328125
Abel-7B-002,0.3,96f9b421-4488-47c2-8331-b34af4c767af,0.9493265049532056,0.3225095570087433,0.99072265625
Abel-7B-002,0.3,0d1c4922-00fd-49b3-9c96-2b505a4d98f7,0.9224222153425216,0.0345206707715988,0.931640625
Abel-7B-002,0.3,8adcc722-df8e-4d32-b0aa-be133b97d0c0,0.6906763948500156,0.2231688201427459,0.68603515625
Abel-7B-002,0.3,92a6339a-16aa-470d-83d0-c23e48a5ba44,0.952385187149048,0.2978118062019348,0.68603515625
Abel-7B-002,0.3,193c4f41-7b10-4b63-917e-a8528b49d824,0.4281680062413215,0.3538773953914642,0.422607421875
Abel-7B-002,0.3,5c3f348e-818f-4e8b-9bfc-88b313d7fc60,0.6149572394788265,0.3205358982086181,0.162353515625
Abel-7B-002,0.3,a2141667-b577-4682-8b99-965119fd9d96,0.6048952378332615,0.0362591184675693,0.845703125
Abel-7B-002,0.3,011f3d2f-bce6-4392-976e-5aa5d3a07152,0.9252200424671172,0.3658002912998199,0.962890625
Abel-7B-002,0.3,0d52ec44-2b09-4629-bf27-df761d34587c,0.6475835330784321,0.3995932340621948,0.58154296875
Abel-7B-002,0.3,004ba21e-2c45-421c-8a2f-e4063f9e830b,0.8745852876454592,0.3615996539592743,0.97265625
Abel-7B-002,0.3,fd003d80-0468-4729-93f7-d92b6692466e,0.9256077744066716,0.0305582620203495,0.79296875
Abel-7B-002,0.3,1da20590-be8b-4e34-bdb0-061ad34d48d2,0.7505371225997806,0.0199072733521461,0.08038330078125
Abel-7B-002,0.3,a5dc5134-3870-42ee-b25f-0d7ec9dfd0fc,0.9250689670443536,0.2762767672538757,0.79296875
Abel-7B-002,0.3,e6c7687d-5596-4f8a-b5e4-e0f4e2c8e3f9,0.9651119569316506,0.2503262162208557,0.94677734375
Abel-7B-002,0.3,d09f224c-c736-4617-945b-9d74b1aa3ac4,0.9520889185369016,0.0299960635602474,0.97509765625
Abel-7B-002,0.3,7edfe0e3-57ec-4519-a6f9-1009d6123437,0.3572180885821581,0.0296436864882707,0.06951904296875
Abel-7B-002,0.3,b1c245b2-e765-4206-9b4e-89d2d7a5cfac,0.8006025888025761,0.0511694028973579,0.0838623046875
Abel-7B-002,0.3,9e4d0671-713c-4066-8ef7-b7c222940184,0.7078535296022892,0.0248374100774526,0.338134765625
Abel-7B-002,0.3,5856cfa4-8e67-4803-84c8-bf7d5409bdb1,0.8630052357912064,0.0468296855688095,0.9775390625
Abel-7B-002,0.3,3d0bfc36-6e64-4c29-878f-a820923e9d1f,0.696866437792778,0.2375249415636062,0.82421875
Abel-7B-002,0.3,bbd2d8b8-14d1-459b-83bb-2219b9803078,0.6801696345210075,0.1120903566479682,0.0284423828125
Abel-7B-002,0.3,035a0480-90e5-4bd9-8f27-bb61a3115280,0.9325780272483826,0.0446768403053283,0.9033203125
Abel-7B-002,0.3,2974c27e-d71b-4248-85d9-f95a72db1fc8,0.6161877103149891,0.2418439090251922,0.1441650390625
Abel-7B-002,0.3,6ee52b24-645f-462b-a79b-bec430ed67dc,0.9032223895192146,0.0639329031109809,0.8154296875
Abel-7B-002,0.3,78257272-64ff-4480-b80a-0496a1306742,0.6564594209194183,0.3749259412288666,0.56982421875
Abel-7B-002,0.3,7d96fcab-f915-473c-90a8-3dbbac17560b,0.8079806389287114,0.0385732203722,0.060089111328125
Abel-7B-002,0.3,9202b1b1-c017-48b8-8b99-2b8e06f9af6a,0.5250166095793247,0.0475029684603214,0.25390625
Abel-7B-002,0.3,017bf87a-58ed-4498-93b7-f80d6c7616dc,0.932467507198453,0.037140630185604,0.80810546875
Abel-7B-002,0.3,21a29b9a-d65e-4cc8-a6cd-127f8620126e,0.9566190335899591,0.2657245993614197,0.373779296875
Abel-7B-002,0.3,8b5de0d2-51c3-4c6d-987f-b5c5c3d7436f,0.2187089547514915,0.0846448764204979,0.30078125
Abel-7B-002,0.3,717cfe87-60d0-48d6-9a1a-3909611f8a74,0.8931232169270515,0.0300806313753128,0.8857421875
Abel-7B-002,0.3,5331430a-69ae-4c9f-a7cd-e7e8cad4f627,0.1790644153952598,0.0767881274223327,0.120849609375
Abel-7B-002,0.3,34f599c8-3b7f-47f1-9cfb-0f04eab7c67d,0.8370034750550985,0.0294995363801717,0.97265625
Abel-7B-002,0.3,e4e8340e-93fd-4a80-9ee3-a3c7c14d8af7,0.9039309360086918,0.0397612191736698,0.978515625
Abel-7B-002,0.3,14c5fd90-2064-487e-a855-4fae60d87ac1,0.9492166191339492,0.0327471159398555,0.9794921875
Abel-7B-002,0.3,a07d5e2f-9859-43ec-8831-c9771cf1c83d,0.4672065991908312,0.5335333347320557,0.43017578125
Abel-7B-002,0.3,4d3485c1-d587-496d-9ec2-288c66e03fc8,0.3697869777679443,0.2139840424060821,0.414794921875
Abel-7B-002,0.3,f85edd7c-3884-4fbd-a7f9-7be3bcb5f9d0,0.834927037358284,0.2334273010492324,0.5927734375
Abel-7B-002,0.3,18eb1c66-ede5-4504-8831-a3154eae6938,0.965762671083212,0.2801060080528259,0.90966796875
Abel-7B-002,0.3,06192462-c2ee-48df-924c-bfda2965483c,0.9070447720587254,0.2930332124233246,0.48046875
Abel-7B-002,0.3,097375f3-daf9-4135-9d6d-756dfe97c4b2,0.9326909352093936,0.1106303855776786,0.93798828125
Abel-7B-002,0.3,3e742441-81bf-4263-9ae1-44677699ae06,0.837805949151516,0.2347796559333801,0.845703125
Abel-7B-002,0.3,2d3fd317-4700-46d7-abf0-b5a501e49da0,0.8840601295232773,0.3440199196338653,0.07476806640625
Abel-7B-002,0.3,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,0.8373902514576912,0.3304279744625091,0.6259765625
Abel-7B-002,0.3,aa2b4cbd-8c66-4302-97f2-bda490a7f6ee,0.7513276478275657,0.0204850398004055,0.865234375
Abel-7B-002,0.3,8fb104b6-e1a4-46a1-854e-b5b6c7220a8b,0.8226518519222736,0.3659245073795318,0.79833984375
Abel-7B-002,0.3,0e37389f-1542-4811-9f97-437f1821747b,0.8604499874636531,0.1411566585302353,0.60009765625
Abel-7B-002,0.3,3095fc87-0605-4a42-8184-6432a92bac35,0.9155193995684384,0.4068408906459808,0.5888671875
Abel-7B-002,0.3,3a761f64-5ed9-4fe0-b324-237553454af4,0.7220843285322189,0.3606673777103424,0.3486328125
Abel-7B-002,0.3,0fa00fd0-5938-410c-8d51-7e48aa5be795,0.8546852320432663,0.237832173705101,0.6298828125
Abel-7B-002,0.3,5bd85497-79a0-46b8-8454-65358d1c623a,0.20973133854568,0.2614695131778717,0.09808349609375
Abel-7B-002,0.3,b9d37563-7f1c-41f5-a378-3ef82ebe1ca9,0.6286023985594511,0.0424848310649395,0.77978515625
Abel-7B-002,0.3,df356e0f-3ae6-4646-afaf-5b7a968faa81,0.7980529740452766,0.3068792819976806,0.69580078125
Abel-7B-002,0.3,f5144736-46c7-42e2-937f-ff5c6f717737,0.6016431450843811,0.2356138825416565,0.23095703125
Abel-7B-002,0.3,b0686745-bbfa-405b-b52e-8762d80e53d5,0.8340308368206024,0.1641057431697845,0.4111328125
Abel-7B-002,0.3,dd64dc8a-85ad-4669-8244-718d572770a1,0.9073297381401062,0.2133086770772934,0.70556640625
Abel-7B-002,0.3,58bd8471-47d2-4610-b348-bb8364a66698,0.7783306539058685,0.2915147244930267,0.67236328125
Abel-7B-002,0.3,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,0.2648426359519362,0.3233287036418915,0.281494140625
Abel-7B-002,0.3,7e0047bc-4a62-4fd2-baea-815dfa6ab6e3,0.8781814500689507,0.444743275642395,0.43017578125
Abel-7B-002,0.3,03045893-d753-4d46-abae-5fb1ee2b92f1,0.9428029283881189,0.0901336893439292,0.83984375
Abel-7B-002,0.3,b3d41784-64c0-4300-af34-a7e8cf6540c4,0.8216373771429062,0.3268744647502899,0.262939453125
Abel-7B-002,0.3,26c8fcae-5cfb-4213-a695-ffab7162245c,0.9416451752185822,0.3356100916862488,0.89306640625
Abel-7B-002,0.3,aca4270a-883d-4a25-b06d-dbb0165930b4,0.5006439387798309,0.4279078245162964,0.154052734375
Abel-7B-002,0.3,b92a7d9e-21a8-46d9-9dca-872d55650651,0.6250435784459114,0.4606139063835144,0.71875
Abel-7B-002,0.3,d3f1a7f5-2e62-466a-b516-68165740c433,0.0496133444830775,0.2268006205558776,0.31396484375
Abel-7B-002,0.3,93f38d3c-7a4e-432a-a447-85f72571ca90,0.8261479437351227,0.065786987543106,0.85205078125
Abel-7B-002,0.3,7e7d1512-184e-48c3-a49c-3ef788d19d2f,0.809256425127387,0.2937529385089874,0.341552734375
Abel-7B-002,0.3,7b45c9ef-0ec7-46c7-a14e-7cc42b493688,0.9728678911924362,0.2079706043004989,0.9716796875
Abel-7B-002,0.3,2b66a51a-1f4f-47f0-9675-8121397f2a88,0.963060331530869,0.2124009877443313,0.7607421875
Abel-7B-002,0.3,46a29318-6995-4034-a5b6-5c7ab56e15cc,0.900531031191349,0.1102181077003479,0.57763671875
Abel-7B-002,0.3,fd3e8848-3bfb-4091-9093-69983b96676d,0.6908404268324375,0.2920371294021606,0.51953125
Abel-7B-002,0.3,0a9ccde1-7743-4e06-a5c2-f3527738aa7a,0.7527244817465544,0.027162592858076,0.5888671875
Abel-7B-002,0.3,dbec6cc8-4138-4732-bffa-0ef9c8a9095a,0.8754185698926449,0.2462070435285568,0.8759765625
Abel-7B-002,0.3,c0506f3e-fa9e-4fbc-ba79-ca13ebe70e41,0.725754126906395,0.2818154096603393,0.359375
Abel-7B-002,0.3,c1cd4b2a-093c-489d-87ae-b04d02fd0bce,0.9154162406921388,0.1492242217063903,0.85595703125
Abel-7B-002,0.3,23c36e82-ca47-46be-961d-e0409ea764b6,0.692922867834568,0.0304004475474357,0.5888671875
Abel-7B-002,0.3,03d7b4c3-5a51-408a-92a4-e70b94943e50,0.4962988868355751,0.3011982440948486,0.236572265625
Abel-7B-002,0.3,2a8da569-050e-4077-a34f-d4f56f51fd94,0.9216835498809814,0.2994652986526489,0.70263671875
Abel-7B-002,0.3,0b2c5ad2-0036-4d67-9d17-3a976b1bc888,0.2430673502385616,0.2958536744117737,0.2120361328125
Abel-7B-002,0.3,6b0a8a32-df36-4d50-8453-a1d8afb535e1,0.9231834150850772,0.029347350820899,0.97509765625
Abel-7B-002,0.3,f01317a5-323c-4739-84c0-e596919cbfbf,0.9310538740828632,0.3660668432712555,0.294189453125
Abel-7B-002,0.3,f38849df-3bf8-4e43-ab28-8f5ca2b794ec,0.9097261186689138,0.0269786473363637,0.8310546875
Abel-7B-002,0.3,89136ca4-eac8-4394-86b6-79b12f13edfb,0.8550595436245203,0.3784014880657196,0.3486328125
Abel-7B-002,0.3,c2f89064-d49a-46ff-a8a7-4861d257258d,0.8288868647068739,0.0825701802968978,0.219970703125
Abel-7B-002,0.3,d3d40991-0304-4ca7-9926-491ea6b24a8e,0.3179863970726728,0.221462219953537,0.2509765625
Abel-7B-002,0.3,463c016a-7fa5-4efa-9ef3-ce268fc4df2a,0.5485217310488224,0.2594289779663086,0.2568359375
Abel-7B-002,0.3,d73c8113-6ee1-43ad-803a-39ae2c72362a,0.5600348562002182,0.2537945508956909,0.3310546875
Abel-7B-002,0.3,a2f7ded5-ac34-4276-979c-bb7ad7a5ba5d,0.8327847374603152,0.3089016377925873,0.449462890625
Abel-7B-002,0.3,15847333-089a-4c52-ab38-ea1351302f31,0.3422577418386936,0.1252793967723846,0.102294921875
Abel-7B-002,0.3,251b5c0e-a152-4b66-8517-82473b3f1299,0.423324778676033,0.1641238331794738,0.303955078125
Abel-7B-002,0.3,2bafc039-217a-4bb4-a00e-71bd0e033db9,0.8393425159156322,0.0705405846238136,0.43408203125
Abel-7B-002,0.3,f16ed702-48a4-4a21-8abc-a1ba6da5c506,0.1712738387286663,0.1747960448265075,0.120849609375
Abel-7B-002,0.3,d5f6bd46-ba3e-4bfa-8ef9-885ebf3cab75,0.6738892626017332,0.2936872243881225,0.43017578125
Abel-7B-002,0.3,6cd2a545-5841-477f-890c-74dc6ab5abfe,0.0909221610054373,0.3033768534660339,0.0592041015625
Abel-7B-002,0.3,26f16234-f1f7-4280-97b0-cd9f3fd017fe,0.6036986149847507,0.3641902804374695,0.5234375
Abel-7B-002,0.3,ef7e83de-3db6-4cff-850e-55ad6b9e521e,0.3442282602190971,0.3504822552204132,0.32421875
Abel-7B-002,0.3,8a628307-c1dc-43ff-8eb6-59a725cbaebb,0.4690261073410511,0.4535351395606994,0.46875
Abel-7B-002,0.3,ae660f0f-9b88-444b-a676-3ad9294ecc30,0.787774370983243,0.3381931185722351,0.66552734375
Abel-7B-002,0.3,dbc9b743-acfd-4b56-a179-16995d39bbda,0.9565983712673188,0.3225966989994049,0.55078125
Abel-7B-002,0.3,25f8cfca-a1ea-4497-be65-d3bae11a601f,0.3318333365023136,0.4461775422096252,0.359375
Abel-7B-002,0.3,11c38464-a995-424a-b680-0aa2b6d292b2,0.8157474547624588,0.3166199922561645,0.8671875
Abel-7B-002,0.3,30976e7a-829f-4c91-931a-ad91ee3cc15f,0.6606442928314209,0.416529893875122,0.63330078125
Abel-7B-002,0.3,b50fb46f-caab-4bfd-9120-db7bfbcf24ff,0.8061265833675861,0.2607757151126861,0.46875
Abel-7B-002,0.3,5aa4590b-d0d6-4419-9b03-f0d31c26c415,0.6195783317089081,0.3208187818527221,0.52734375
Abel-7B-002,0.3,f34fada7-2730-42c3-9db5-43b7ec1d6855,0.4361167401075363,0.4852418601512909,0.262939453125
Abel-7B-002,0.3,09409879-ef84-4ab2-a9ca-f5286d330792,0.7342095375061035,0.2923708260059356,0.71240234375
Abel-7B-002,0.3,79dd2a95-c0cb-48d6-94a0-c6bc738990ba,0.3318224931135773,0.0182781182229518,0.1688232421875
Abel-7B-002,0.3,4831d3b2-bdde-4588-99fa-accc41eeeac6,0.8510253224521875,0.2670167088508606,0.73095703125
Abel-7B-002,0.3,df02ed4a-0995-4c56-a634-b22a280dead2,0.4130387157201767,0.366053819656372,0.30078125
Abel-7B-002,0.3,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.9413906931877136,0.3362271189689636,0.91943359375
Abel-7B-002,0.3,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.9398893844336272,0.5011310577392578,0.60009765625
Abel-7B-002,0.3,6d7db36d-950b-4490-af88-563ebc960a8b,0.5563181452453136,0.1964623183012008,0.275146484375
Abel-7B-002,0.3,58d7aeb0-705e-4dc0-8bc5-e05fd1fb224d,0.1612819507718086,0.2780439257621765,0.05108642578125
Abel-7B-002,0.3,9ce2defa-1fb4-4c05-a2ca-7370635975b1,0.9184999838471412,0.1895394921302795,0.445556640625
Abel-7B-002,0.3,7906e912-2b7b-457f-b669-f3b0e8c9319b,0.8738124910742044,0.2900401651859283,0.82421875
Abel-7B-002,0.3,3e0daece-0bde-4be7-af9f-c592fe8bc853,0.7693038284778595,0.1706046164035797,0.71533203125
Abel-7B-002,0.3,eadbc51c-c8de-491a-913d-b57bcc752c80,0.4026728235185146,0.2097426205873489,0.338134765625
Abel-7B-002,0.3,ac54d722-db95-41ee-9bae-557fcd4aabfa,0.8336960040032864,0.2379826605319976,0.7578125
Abel-7B-002,0.3,f5ecee7d-cfd6-41c4-8be1-234c0adcdb84,0.9543591365218164,0.0489869378507137,0.83544921875
Abel-7B-002,0.3,7e0e643d-eaf0-477f-a4f6-0746da4daeba,0.7259328570216894,0.3437077701091766,0.484375
Abel-7B-002,0.3,ebfd01be-a9d6-4039-b00a-a98ed10ba8db,0.8466079644858837,0.441668838262558,0.1871337890625
Abel-7B-002,0.3,8db34dac-dc3b-4fa0-b599-b5995f7dbe6b,0.4689540956169367,0.2047242373228073,0.182373046875
Abel-7B-002,0.3,72c248ff-ce37-48f7-89dd-2c7007d2b332,0.5191422384232283,0.341647744178772,0.1871337890625
Abel-7B-002,0.3,6a827b11-cbb5-44d2-8320-4bfdc7d186c8,0.6111208163201809,0.2712558507919311,0.658203125
Abel-7B-002,0.3,f4536efa-fc6e-4c74-98ba-508c2ace7506,0.7921464294195175,0.1176023036241531,0.22265625
Abel-7B-002,0.3,42e4e52d-b5a1-4bde-90b4-566a41f84e96,0.5897543039172888,0.0355209931731224,0.140380859375
Abel-7B-002,0.3,b8441215-e631-4b03-bb27-7f19316a9aaa,0.761530265212059,0.2550557553768158,0.310791015625
Abel-7B-002,0.3,6e6a4594-ed1b-42cc-b55d-5f984cb0f997,0.7974077500402927,0.1988477110862732,0.55078125
Abel-7B-002,0.3,2df0207f-fa21-4033-ab60-201f8c0845ec,0.8850802127271891,0.23726187646389,0.865234375
Abel-7B-002,0.3,99ffa740-5737-4304-9d38-2d23bcff7f39,0.5093591138720512,0.3057793080806732,0.1778564453125
Abel-7B-002,0.3,789cfe05-69aa-4411-adc4-d445f0b95351,0.3156301751732826,0.2941190302371979,0.127685546875
Abel-7B-002,0.3,ce50b847-e08e-4951-9960-be538ac78ad8,0.2092331163585186,0.1970192193984985,0.037322998046875
Abel-7B-002,0.3,e903855b-a45f-40e0-a579-39f825ddf866,0.772840766236186,0.3132708072662353,0.861328125
Abel-7B-002,0.3,bdce1d34-108c-4f28-b129-5125b0cc8ea9,0.7771641099825501,0.0348573885858058,0.68603515625
Abel-7B-002,0.3,7711e78f-b385-4901-8c3b-d6e393ffd8e6,0.048368728486821,0.1077936217188835,0.22265625
Abel-7B-002,0.3,4640b0df-73a2-463c-b11e-f913782d8603,0.4667105302214622,0.3905043303966522,0.05419921875
Abel-7B-002,0.3,8b06fcaa-4f77-4d51-9340-32d12fb8eae3,0.9266781369224192,0.0353748500347137,0.9482421875
Abel-7B-002,0.3,b84dc6a3-7dae-44f6-b659-46da5b1a10a0,0.9671428799629213,0.3247987627983093,0.9580078125
Abel-7B-002,0.3,fced978b-a3a5-4d3f-84e8-268cb5f46303,0.7084417641162872,0.3437999188899994,0.403564453125
Abel-7B-002,0.3,76742788-67b6-4ee1-9b15-44955eda784a,0.7959730308502913,0.183201789855957,0.48828125
Abel-7B-002,0.3,30c07b99-0cf1-416a-8616-7fa436abfdf4,0.926794020459056,0.2683410346508026,0.95166015625
Abel-7B-002,0.3,7f38ff34-6a6b-412a-927b-9e5f0b65123f,0.3170978631824255,0.3979305624961853,0.294189453125
Abel-7B-002,0.3,ada807ef-3b1e-46da-8a97-0620c6f77f63,0.9206632152199744,0.1264303475618362,0.74609375
Abel-7B-002,0.3,c4f1e532-0412-4ea3-843b-77a3a083ee20,0.9125176891684532,0.2364838868379593,0.65478515625
Abel-7B-002,0.3,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,0.7996388850733638,0.0305290296673774,0.058349609375
Abel-7B-002,0.3,27df30bb-1bc8-4c3f-b667-dd8c6d3b1506,0.1905736792832613,0.0336492173373699,0.437744140625
Abel-7B-002,0.3,e30059fd-ff8b-466d-b669-f75442c7b5cf,0.6619234830141068,0.2377817779779434,0.140380859375
Abel-7B-002,0.3,3acf415f-f440-43e2-8067-1fead752b879,0.9122900664806366,0.1929213106632232,0.896484375
Abel-7B-002,0.3,ca427279-c4b7-4e06-9291-5e8cb92dafcc,0.9405208434909582,0.4227577447891235,0.9208984375
Abel-7B-002,0.3,b91c9ea6-5342-4c79-8031-80dce03d456d,0.7068838365375996,0.2975260019302368,0.32763671875
Abel-7B-002,0.3,89c39d57-82a0-4ade-ad3a-eb230345a18f,0.9513866733759642,0.1303435117006302,0.6298828125
Abel-7B-002,0.3,9b2fa437-3a15-4ae2-99c2-2884611309f3,0.9667429570108652,0.030114758759737,0.99853515625
Abel-7B-002,0.3,0f9a79fb-e8be-4277-9ffd-983fb78cf691,0.947475703433156,0.0290908068418502,0.7548828125
Abel-7B-002,0.3,ead1413a-b956-4fee-aceb-871035b36fc7,0.9485489213839172,0.1427813470363617,0.82666015625
Abel-7B-002,0.3,c4a4e685-d3d9-4821-8f00-7258b7cadd76,0.90370012819767,0.0373025052249431,0.7958984375
Abel-7B-002,0.3,61f60211-1b0e-4e26-9cfb-140a953e7e5d,0.903190016746521,0.3721454739570617,0.888671875
Abel-7B-002,0.3,aab12f10-23d7-4183-9741-79b511a42d01,0.227830022573471,0.0539922080934047,0.020965576171875
Abel-7B-002,0.3,4aa17386-86dc-4047-8378-64816f2958f4,0.3265052596107125,0.0662609860301017,0.10821533203125
Abel-7B-002,0.3,16e93ae5-6b34-43fd-b2a7-872190715f55,0.9270374970510602,0.3630175590515136,0.60009765625
Abel-7B-002,0.3,0c03da66-5e22-410d-85bb-a418067a2909,0.8803500309586525,0.1602445691823959,0.83544921875
Abel-7B-002,0.3,4d0f9dc4-7cd6-4716-bb13-552c7c100d44,0.6531264241784811,0.0367830581963062,0.287841796875
Abel-7B-002,0.3,007eb3fe-c5c5-4d64-b768-57c544633a42,0.9062143843621016,0.0192052405327558,0.89306640625
Abel-7B-002,0.3,6657fe42-c16d-4e60-abd6-c31aca5ab81a,0.9533691690303384,0.1556926965713501,0.88720703125
Abel-7B-002,0.3,3b5a1637-0b55-49a1-ad54-970acc2c8549,0.9453949285671116,0.228084459900856,0.970703125
Abel-7B-002,0.3,f38b4f1f-b55e-48cf-bc0a-01197bfe780a,0.9053015373647212,0.0340678952634334,0.99365234375
Abel-7B-002,0.3,d73d9fcd-1522-4165-a32c-8d9ed2731bb7,0.938742706552148,0.1403975188732147,0.85009765625
Abel-7B-002,0.3,3c28cc8b-af90-414a-923d-279a3ec9bef7,0.6175014972686768,0.1451224237680435,0.662109375
Abel-7B-002,0.3,cadc4102-963d-48f7-9072-ab983c60afda,0.7749595427885652,0.0553747378289699,0.61865234375
Abel-7B-002,0.3,380e0d49-22b6-4a27-b7f2-31c3da0ef2ad,0.2713579125702381,0.1288752406835556,0.385009765625
Abel-7B-002,0.3,33ff01ea-54dc-4d04-8122-844e3f808d71,0.8053110018372536,0.1997789442539215,0.21728515625
Abel-7B-002,0.3,d6dc7c34-b1e7-495f-b874-9563b2e693a8,0.8253564327023923,0.0626350864768028,0.7880859375
Abel-7B-002,0.3,f2ab7ef1-f979-4232-8438-eaccdb3000a1,0.5522409956902266,0.0295792501419782,0.97607421875
Abel-7B-002,0.3,1987ab2a-6e0b-4574-ae3a-d539ab3026df,0.4858447536826134,0.040186733007431,0.437744140625
Abel-7B-002,0.3,27490695-644e-4efe-90d0-4fbe7b173c21,0.9365555346012115,0.2297556102275848,0.955078125
Abel-7B-002,0.3,3161fcc1-4ab3-4bb0-a6a4-6ff4ef6fafb5,0.9428893942385912,0.4195238649845123,0.4111328125
Abel-7B-002,0.3,fc6d7ed2-613c-4a09-aacb-424b154089ac,0.8178351279348135,0.135837972164154,0.615234375
Abel-7B-002,0.3,ac0c2228-8b5a-454e-951a-bba4de3caff1,0.966782473027706,0.2664522230625152,0.86865234375
Abel-7B-002,0.3,e7e32d58-d693-4c46-ad5c-bd930bb6975a,0.3505940577015281,0.1863252520561218,0.381103515625
Abel-7B-002,0.3,ec24c63f-f9f6-462a-be62-a201471883d0,0.2332437392324209,0.2211726903915405,0.265869140625
Abel-7B-002,0.3,8168f0c4-37b1-4e0a-a67c-03f35201155e,0.952101331204176,0.043526392430067,0.98486328125
Abel-7B-002,0.3,a1856593-d9b9-4fad-b9f6-af283f7b6fb0,0.3171283304691314,0.033413678407669,0.051849365234375
Abel-7B-002,0.3,b15b30ee-d7f9-4db3-ba96-28639bfc62e1,0.8230675421655178,0.3901769518852234,0.363037109375
Abel-7B-002,0.3,ecfb6314-69ca-4485-b55a-31ba55e4b802,0.5443170424550772,0.1646207869052887,0.48046875
Abel-7B-002,0.3,86c7c82c-5a05-4f6c-9f69-f28377443312,0.8089283816516399,0.4301517307758331,0.11279296875
Abel-7B-002,0.3,575bee3a-0f37-42cb-93a5-8458d246f95c,0.5726111605763435,0.0503751412034034,0.287841796875
Abel-7B-002,0.3,7f039697-c0fa-4ba6-b7e7-14b8813be247,0.8598229959607124,0.0817342475056648,0.81982421875
Abel-7B-002,0.3,4579099a-e561-43ca-9db9-dde2ebdd86bb,0.3411310501396656,0.1732079684734344,0.1710205078125
Abel-7B-002,0.3,b41de3ef-dec3-4725-aad9-65251daa8b67,0.96247713919729,0.0213988255709409,0.85986328125
Abel-7B-002,0.3,a7325a1c-e51b-4662-9bc8-aebbe3d54082,0.9096367713063956,0.0446308106184005,0.4072265625
Abel-7B-002,0.3,591206f3-4962-44fd-950a-2be03fe214a4,0.749638207256794,0.1804332733154297,0.79052734375
Abel-7B-002,0.3,d46c4855-520e-4549-a5a6-d3a2d5ba08e3,0.8785611726343632,0.0377965532243251,0.73095703125
