Model,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
WizardMath-7B-V1.1,0.3,4ea0202a-a041-4993-bf2a-0c772e443001,0.3584383651614189,0.10959866642951965,0.034088134765625
WizardMath-7B-V1.1,0.3,b43cf061-6edf-48d8-88c3-92e481e260ca,0.8283005356788635,0.2392972856760025,0.83984375
WizardMath-7B-V1.1,0.3,97a3ffbe-02cc-49e1-9b38-22a8cd151296,0.6388293467462063,0.08490345627069473,0.5927734375
WizardMath-7B-V1.1,0.3,bba760a4-2451-4861-85e7-c52fc6b670f4,0.40462836623191833,0.09815780818462372,0.10968017578125
WizardMath-7B-V1.1,0.3,55367597-926e-4b4d-b58b-c8354c15a9c5,0.23589993454515934,0.43094146251678467,0.20947265625
WizardMath-7B-V1.1,0.3,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,0.8439440056681633,0.19280317425727844,0.4609375
WizardMath-7B-V1.1,0.3,aabbd351-463d-4515-82f1-111ad7894228,0.9295692536979914,0.08838440477848053,0.9765625
WizardMath-7B-V1.1,0.3,8645026a-25e9-4af1-8a93-025556079049,0.9493946395814419,0.07015029340982437,0.90576171875
WizardMath-7B-V1.1,0.3,066d74eb-b04e-463c-8eab-852a8371dffd,0.9266654634848237,0.06294695287942886,0.87744140625
WizardMath-7B-V1.1,0.3,b6fbdb73-6996-4dae-a3e5-253729f0bcb7,0.7445920407772064,0.24808084964752197,0.89306640625
WizardMath-7B-V1.1,0.3,e5d9b4f2-34dc-4a6f-8233-f4b8419cbf8f,0.8241745382547379,0.16318000853061676,0.53125
WizardMath-7B-V1.1,0.3,1def1666-e8ea-4d91-9d02-d84dc9995669,0.9588567167520523,0.05503357574343681,0.77978515625
WizardMath-7B-V1.1,0.3,c8d4d8c5-c80f-4650-8fd1-078b6c2c9e42,0.44552101753652096,0.13091523945331573,0.352294921875
WizardMath-7B-V1.1,0.3,3395880c-f3c1-41f6-ada0-a2c7d0e43a1a,0.8703284487128258,0.16850101947784424,0.865234375
WizardMath-7B-V1.1,0.3,fd45bc99-dc58-46d7-aa86-7c740ef236e5,0.984982343390584,0.030794784426689148,0.9501953125
WizardMath-7B-V1.1,0.3,6e36bbbe-afc3-443e-b82a-753b7574d65e,0.961334714666009,0.16224239766597748,0.86328125
WizardMath-7B-V1.1,0.3,f68f66fa-b7a7-4a45-ae9f-d5c2cffefb19,0.7438343316316605,0.10431425273418427,0.418701171875
WizardMath-7B-V1.1,0.3,0380cc91-6b65-4116-a119-708e63f60ad8,0.9509484954178333,0.040010351687669754,0.9638671875
WizardMath-7B-V1.1,0.3,7c8a8bff-16c6-4206-a6f1-28648dccf9c1,0.9557426497340202,0.06335293501615524,0.71533203125
WizardMath-7B-V1.1,0.3,788a0ad2-e9e3-4517-8221-65329c430631,0.9827036038041115,0.022949842736124992,0.54296875
WizardMath-7B-V1.1,0.3,193b0813-69c4-421d-a618-6086f74824e5,0.9263211884535849,0.07386187463998795,0.51171875
WizardMath-7B-V1.1,0.3,a7a4e832-c8b1-4e0d-b867-c9f9edb9d349,0.9411858916282654,0.23357605934143066,0.62255859375
WizardMath-7B-V1.1,0.3,d6cc9669-1358-40d0-b893-93fe7bac09ae,0.8405510932207108,0.08732785284519196,0.515625
WizardMath-7B-V1.1,0.3,9141d20e-12cf-44da-81b6-6d197ebada20,0.8740134686231613,0.0850071907043457,0.265869140625
WizardMath-7B-V1.1,0.3,5cbfe4e1-67b0-4fab-9fbe-ec5008bd5673,0.9425600450485945,0.11900197714567184,0.453369140625
WizardMath-7B-V1.1,0.3,07cea9df-a88e-404b-82a2-5728ff4a62cc,0.9491668045520782,0.25743046402931213,0.751953125
WizardMath-7B-V1.1,0.3,6fa925a1-1583-43a9-91c2-4d3bbe418631,0.959254801273346,0.04593026638031006,0.93798828125
WizardMath-7B-V1.1,0.3,3f12efd4-dded-452c-bb9b-fdc067c50877,0.7456501424312592,0.1193232536315918,0.83984375
WizardMath-7B-V1.1,0.3,ab4f314c-fbcc-48a6-a3ce-81ac510839cc,0.9050071025267243,0.19598408043384552,0.97705078125
WizardMath-7B-V1.1,0.3,aad17951-6770-4bec-9342-da0447082a6a,0.873582661151886,0.1776782125234604,0.4765625
WizardMath-7B-V1.1,0.3,fd34db7e-b0e3-42a1-8092-777c87d27945,0.9682411663234234,0.21912716329097748,0.81982421875
WizardMath-7B-V1.1,0.3,2938f549-31e3-4e17-b841-9061bcaf953a,0.7770951837301254,0.10655079782009125,0.449462890625
WizardMath-7B-V1.1,0.3,d724e2ca-16c5-43a5-b204-16ada5252ddf,0.8872073739767075,0.18386945128440857,0.6513671875
WizardMath-7B-V1.1,0.3,6b8b0009-16d0-476b-962c-a3e2d502ee6e,0.8879593648016453,0.07087358832359314,0.7744140625
WizardMath-7B-V1.1,0.3,cc015604-d6e8-494e-bb8b-ff459a98e04d,0.8805095851421356,0.10806970298290253,0.7578125
WizardMath-7B-V1.1,0.3,edb59c22-44bd-4b2d-b4a0-f020f2bdbfca,0.7604195587337017,0.10534445941448212,0.763671875
WizardMath-7B-V1.1,0.3,b9a87a03-29dd-487e-8bee-a99655cd3e69,0.7756144278682768,0.06307531893253326,0.94091796875
WizardMath-7B-V1.1,0.3,d3980714-7171-413d-8904-b94b97382e42,0.9252651929855347,0.1281481385231018,0.978515625
WizardMath-7B-V1.1,0.3,a56f5d84-c45f-4f60-b906-2588ce63aa7e,0.8240537084639072,0.12522387504577637,0.48046875
WizardMath-7B-V1.1,0.3,6eca4daf-8147-4c3f-a13b-3c175f32aabd,0.9067839309573174,0.11804985255002975,0.9208984375
WizardMath-7B-V1.1,0.3,3f0b3dc8-0160-4df2-be5c-ce7546b4cdf2,0.5626660063862801,0.17702746391296387,0.1519775390625
WizardMath-7B-V1.1,0.3,f5502239-4a0c-4a16-97bf-deeaf4e8f3fb,0.8145492374897003,0.2688230574131012,0.92822265625
WizardMath-7B-V1.1,0.3,3a7de580-60b6-409b-8465-026a927c375f,0.9723768588155508,0.12076935172080994,0.9677734375
WizardMath-7B-V1.1,0.3,e13dd575-8e8a-4868-8a1d-bf6b983f5a10,0.8955082967877388,0.1025087982416153,0.7578125
WizardMath-7B-V1.1,0.3,7da561a9-a45a-4ddd-89b0-18770c3c76f3,0.8308110684156418,0.11625425517559052,0.83740234375
WizardMath-7B-V1.1,0.3,3c56e6ff-80e6-4de5-96d1-5a8d665f17cb,0.9610381107777357,0.3803035616874695,0.9033203125
WizardMath-7B-V1.1,0.3,86b83296-cfde-47ae-b875-525061a4398a,0.9203106500208378,0.042653534561395645,0.9111328125
WizardMath-7B-V1.1,0.3,3bd40368-9c13-47fb-935c-22521c06b988,0.9509977400302887,0.3659529983997345,0.74609375
WizardMath-7B-V1.1,0.3,416a9e5c-8f55-4306-b28b-fb88961d76fb,0.9536111447960138,0.06344114989042282,0.96826171875
WizardMath-7B-V1.1,0.3,8c4416e1-c05a-4213-b9d5-e882a07e25ee,0.8460321128368378,0.28531011939048767,0.98779296875
WizardMath-7B-V1.1,0.3,aabc4872-321b-4ab1-a56e-e42b74a3ebe7,0.6877390947192907,0.37884315848350525,0.08038330078125
WizardMath-7B-V1.1,0.3,e5a93eb6-6d63-4752-b309-53b01c050aed,0.5754434503614902,0.0688762292265892,0.52734375
WizardMath-7B-V1.1,0.3,7e3ba824-fb5c-4910-9f8c-138ac5621f53,0.9347098357975483,0.22293083369731903,0.888671875
WizardMath-7B-V1.1,0.3,8810613c-791b-4152-9ad4-dfa746e59c79,0.9580922424793243,0.03540800139307976,0.94970703125
WizardMath-7B-V1.1,0.3,c6cddc81-4152-42e7-9af6-51cb926c6aa8,0.9306077808141708,0.12734781205654144,0.28466796875
WizardMath-7B-V1.1,0.3,10eb609a-ab7f-477b-bb10-2e2c0d6a50a1,0.5336344204843044,0.10815554112195969,0.08758544921875
WizardMath-7B-V1.1,0.3,a3ab8846-57e5-42ab-913d-077e0388a9c5,0.9639261933043599,0.04526638239622116,0.43017578125
WizardMath-7B-V1.1,0.3,808ec36f-5f3f-4305-bbd1-640106fb598d,0.9499918296933174,0.0687708929181099,0.79052734375
WizardMath-7B-V1.1,1.0,f25b796f-bc99-49c7-a6cd-ac5bb98412ce,0.8097598142921925,0.17079424858093262,0.751953125
WizardMath-7B-V1.1,1.0,d1cea8ad-2dc4-4ad8-8bfe-810140f59b09,0.9210820496082306,0.1914142668247223,0.9873046875
WizardMath-7B-V1.1,1.0,b27daa8c-a94d-4240-99e8-24f82af5ff1c,0.9376838272437453,0.0633162260055542,0.97216796875
WizardMath-7B-V1.1,1.0,77511c73-071d-448b-8c1e-1210131189b9,0.583100214600563,0.25732892751693726,0.91943359375
WizardMath-7B-V1.1,1.0,c6b8499f-d3ab-4769-bd41-92b650591832,0.9338387176394463,0.06678219884634018,0.98388671875
WizardMath-7B-V1.1,1.0,d35c94ff-20b7-4399-a479-0b7632376d2a,0.974935844540596,0.14064213633537292,0.98876953125
WizardMath-7B-V1.1,1.0,1b78c211-4c79-4056-964a-af0099a6d0ee,0.9143746737390757,0.10349240154027939,0.740234375
WizardMath-7B-V1.1,1.0,e5e3e5b1-cf96-4b5e-a97a-df61edf6bd9b,0.9642768986523151,0.2332262098789215,0.98486328125
WizardMath-7B-V1.1,1.0,908dbe69-02d9-426a-8cdc-2eb2eb473598,0.8663065880537033,0.09596125781536102,0.78271484375
WizardMath-7B-V1.1,1.0,39154d98-556c-47fb-9b54-7a95dd286d7b,0.8492433540523052,0.20352937281131744,0.92529296875
WizardMath-7B-V1.1,1.0,007b7b92-4cfb-4b39-a4c3-1a81e03ba424,0.906421095598489,0.32409122586250305,0.291015625
WizardMath-7B-V1.1,1.0,240c352d-6757-4695-b714-776c28c17604,0.9154042638838291,0.07232412695884705,0.95654296875
WizardMath-7B-V1.1,1.0,19879e34-459c-4845-82b3-fc86efb60452,0.9019978120923042,0.19869579374790192,0.978515625
WizardMath-7B-V1.1,1.0,a12362fc-9289-4ac0-80b9-d2be3f014b46,0.9631621465086937,0.11479129642248154,0.98046875
WizardMath-7B-V1.1,1.0,34aa6917-9259-4bdb-860f-5c9d394dd43a,0.8865136262029409,0.21598683297634125,0.921875
WizardMath-7B-V1.1,1.0,e451e855-a62b-402b-8e6b-0a5ca062f07e,0.4790472388267517,0.08169633895158768,0.8740234375
WizardMath-7B-V1.1,1.0,334125a1-4bf5-47ff-95d3-6dede560224d,0.40674090944230556,0.3458954691886902,0.355712890625
WizardMath-7B-V1.1,1.0,2b038c65-0914-45ab-9fa0-e6e59b869705,0.583725243806839,0.12241954356431961,0.7744140625
WizardMath-7B-V1.1,1.0,105d920d-8d12-40be-b4c0-c4b936897703,0.5983309224247932,0.1649230569601059,0.303955078125
WizardMath-7B-V1.1,1.0,bd18eef2-dd90-438e-b645-01f65056937d,0.862622894346714,0.1558072865009308,0.97607421875
WizardMath-7B-V1.1,1.0,e2e5b550-724d-4c3b-9d60-4f3c6487ecf5,0.8962289616465569,0.0510435588657856,0.96533203125
WizardMath-7B-V1.1,1.0,8c2506ed-84e6-4916-8f0c-c32a98613d00,0.9758818261325359,0.043346356600522995,0.373779296875
WizardMath-7B-V1.1,1.0,e3993ba3-bb25-4513-a562-48fa1ae8b821,0.891900047659874,0.12158593535423279,0.7548828125
WizardMath-7B-V1.1,1.0,47aa4e74-19de-4f93-946a-eb2d7c43b147,0.9590824507176876,0.036809954792261124,0.9912109375
WizardMath-7B-V1.1,1.0,f324aa5c-9648-4c78-9b87-9fc5bff6aa9f,0.3318055458366871,0.10324224084615707,0.418701171875
WizardMath-7B-V1.1,1.0,d3546424-3228-4607-8c28-cee3e7631a7f,0.9038862772285938,0.09400544315576553,0.88427734375
WizardMath-7B-V1.1,1.0,79992753-69d1-44d1-8546-3bae7d12338d,0.8812020719051361,0.31278499960899353,0.966796875
WizardMath-7B-V1.1,1.0,4ec666e9-3b18-4d91-982d-526702594b61,0.9228276610374451,0.053482722491025925,0.9638671875
WizardMath-7B-V1.1,1.0,6eeaf46b-e654-4a23-90c9-b9279d661021,0.09286347357556224,0.19936485588550568,0.1561279296875
WizardMath-7B-V1.1,1.0,8d55115d-db79-4a41-b00d-1cee518ee420,0.8856451101601124,0.0569433867931366,0.9482421875
WizardMath-7B-V1.1,1.0,7129a90b-7fd0-435a-9f52-f4cf24b59708,0.7781977206468582,0.19315005838871002,0.865234375
WizardMath-7B-V1.1,1.0,52a9247e-a92d-48a5-abb7-f5e1389c73f5,0.9258796684443951,0.16111870110034943,0.83984375
WizardMath-7B-V1.1,1.0,e0ea474c-4feb-4198-8daf-0e8dc7e06d70,0.9496812475845218,0.03620337322354317,0.9345703125
WizardMath-7B-V1.1,1.0,d7db07cd-77d9-42bb-afea-dbbac9fbaa06,0.9580492749810219,0.12407510727643967,0.310791015625
WizardMath-7B-V1.1,1.0,829ab422-3e13-40b8-b5cc-fce82bd2b2f0,0.9042916931211948,0.11380580067634583,0.34521484375
WizardMath-7B-V1.1,1.0,0f2bf6c8-e7d8-4bc6-8996-82328dfea3a0,0.7908240854740143,0.12685328722000122,0.79052734375
WizardMath-7B-V1.1,1.0,26615d12-2448-4032-b31a-59468ef4b202,0.9283935753628612,0.17349521815776825,0.175537109375
WizardMath-7B-V1.1,1.0,76b2ed8b-40cb-45e2-913f-aadf65b81b5e,0.9338276907801628,0.12303557991981506,0.83740234375
WizardMath-7B-V1.1,1.0,0876c910-8c3d-470c-8573-f7f966b9b716,0.9527362659573555,0.13683553040027618,0.91357421875
WizardMath-7B-V1.1,1.0,1932316b-e585-464a-a464-d5aa381bf6b7,0.969112329185009,0.025499535724520683,0.97265625
WizardMath-7B-V1.1,1.0,bd9e2d32-2713-4fea-af7b-9780648e7365,0.9507413730025291,0.06470104306936264,0.9951171875
WizardMath-7B-V1.1,1.0,db32dfdd-9820-42dc-87a5-597e80925377,0.7797565832734108,0.11861424148082733,0.951171875
WizardMath-7B-V1.1,1.0,533484b2-6deb-415e-bf01-4247f9de0cbb,0.8440399691462517,0.08907108753919601,0.8974609375
WizardMath-7B-V1.1,1.0,6e301123-f557-405a-be28-bb00bab4dc2b,0.9538764990866184,0.08593591302633286,0.99072265625
WizardMath-7B-V1.1,1.0,72b0bf87-2923-4c67-a996-5673f10c2d64,0.7856410760432482,0.03853284940123558,0.9501953125
WizardMath-7B-V1.1,1.0,e24fba0b-630c-41d5-a50d-975d877df908,0.8448734506964684,0.1686478704214096,0.403564453125
WizardMath-7B-V1.1,1.0,c8abc0dd-f679-416f-8837-fea2ededd632,0.7462862432003021,0.22434048354625702,0.607421875
WizardMath-7B-V1.1,1.0,aa940a1b-c211-4ca8-9c64-92564a0dd712,0.5903922617435455,0.10809355974197388,0.07366943359375
WizardMath-7B-V1.1,1.0,3a2771f0-8107-42c5-a765-ab60aa322bff,0.8059054091572762,0.15797968208789825,0.46484375
WizardMath-7B-V1.1,1.0,d5445507-a0f0-439f-94ef-f4114bb38a4a,0.8964298665523529,0.17234596610069275,0.65478515625
WizardMath-7B-V1.1,1.0,bd29bebd-0d3a-4700-90be-23c0c4c4e96c,0.23068781848996878,0.1007739007472992,0.236572265625
WizardMath-7B-V1.1,1.0,8eb87f9c-a87f-480d-9535-9595eb768e52,0.8399982303380966,0.3222428560256958,0.138427734375
WizardMath-7B-V1.1,1.0,44d71537-7235-409a-a71d-99b3507e5f5d,0.3753994684666395,0.1379506140947342,0.0618896484375
WizardMath-7B-V1.1,1.0,a1da5e08-b962-482a-ab21-e69343273cf0,0.5284818224608898,0.059833329170942307,0.12420654296875
WizardMath-7B-V1.1,1.0,aa0515fe-37a1-4503-b7f8-25e1ba3d22be,0.829233355820179,0.12707224488258362,0.7880859375
WizardMath-7B-V1.1,1.0,2ae4dd98-0879-4046-965a-c55e5e1962a9,0.8904550522565842,0.08010862022638321,0.740234375
WizardMath-7B-V1.1,1.0,2f905358-62c6-4f39-a3a1-af6c9f16ed2f,0.7843243479728699,0.2126053273677826,0.92822265625
WizardMath-7B-V1.1,1.0,c7b1f8f8-98e9-442a-98cd-2b744354e46f,0.5283791702240705,0.10669016093015671,0.1500244140625
WizardMath-7B-V1.1,1.0,ecadb0f5-b04e-4851-af0f-8e1110ca982a,0.4117225743830204,0.1257304698228836,0.5390625
WizardMath-7B-V1.1,1.0,7e1570b9-2699-4893-a5da-8fc8f71fef22,0.9156783856451511,0.12519069015979767,0.9501953125
WizardMath-7B-V1.1,1.0,a15e514c-3135-4f37-afcc-2a587784f377,0.485523521900177,0.38199755549430847,0.0293121337890625
WizardMath-7B-V1.1,1.0,56c23f93-3b9c-42c2-af38-ba953a551bd3,0.8456697091460228,0.11484800279140472,0.9619140625
WizardMath-7B-V1.1,1.0,48189923-48c6-4e54-af1d-22aade639774,0.9175842702388763,0.07068672776222229,0.93994140625
WizardMath-7B-V1.1,1.0,49d31fb3-405a-49d8-bd3a-20a2eaa89f56,0.3227548561990261,0.10384418815374374,0.2421875
WizardMath-7B-V1.1,1.0,ad3eaf6f-9abf-46f3-bf7f-18c4d5cece22,0.9321033656597137,0.17209622263908386,0.990234375
WizardMath-7B-V1.1,1.0,6c59c5fa-87f6-4938-a71f-bace2594cb5d,0.9799163891002536,0.021437130868434906,0.9609375
WizardMath-7B-V1.1,1.0,cb718e15-8177-4c33-8425-4c9506f6947b,0.8311589956283569,0.15453889966011047,0.87255859375
WizardMath-7B-V1.1,1.0,2e77112e-7b76-4426-89b0-9bd3f6db6e9f,0.9651395138353109,0.10447421669960022,0.2783203125
WizardMath-7B-V1.1,1.0,6439b446-a290-4367-b9b4-9e3d91ce3870,0.30294574052095413,0.17412760853767395,0.1259765625
WizardMath-7B-V1.1,1.0,acf11417-8124-49ff-8565-e1dea2181ad4,0.6046040253713727,0.06461094319820404,0.77197265625
WizardMath-7B-V1.1,1.0,0c765089-190d-4cf7-9dcb-4c906fbef772,0.607142555527389,0.06906867027282715,0.80810546875
WizardMath-7B-V1.1,1.0,6768f927-633a-433b-891b-8c2812f221d1,0.6864375025033951,0.3723084032535553,0.99072265625
WizardMath-7B-V1.1,1.0,a48e245d-57c3-4c3e-a5e9-922584622911,0.9052154552191496,0.07958906143903732,0.22265625
WizardMath-7B-V1.1,1.0,d6797e0d-1c02-4d50-a909-4b925679cf81,0.895918145775795,0.22599394619464874,0.60009765625
WizardMath-7B-V1.1,1.0,1f02ef21-d66d-4dbf-9c8d-6a59f8ffd929,0.538581220433116,0.0978797972202301,0.6513671875
WizardMath-7B-V1.1,1.0,3441c585-c90a-40d1-9492-556d273e44a5,0.9201501905918121,0.07185481488704681,0.71240234375
WizardMath-7B-V1.1,1.0,0920b124-4048-4fdf-9a79-049c5897acdf,0.9390380699187517,0.018878472968935966,0.81298828125
WizardMath-7B-V1.1,1.0,b5d56d42-8ec7-4c25-b90e-e3e4d7d9d102,0.4547131583094597,0.09057598561048508,0.140380859375
WizardMath-7B-V1.1,1.0,c54d97dd-f6eb-4af7-b5b6-c62fea1ac270,0.9242393001914024,0.1642865240573883,0.888671875
WizardMath-7B-V1.1,1.0,790d80c0-a3cf-4b5c-8a71-69fd89983fdf,0.12899144366383553,0.10470488667488098,0.45703125
WizardMath-7B-V1.1,1.0,a6cbaaf5-0b15-4174-a1a9-54ec38d004c2,0.40222666412591934,0.1468028575181961,0.29736328125
WizardMath-7B-V1.1,1.0,2074bd7a-3554-4d86-99e3-bccd3f1b5917,0.9150462122634053,0.0901699960231781,0.7431640625
WizardMath-7B-V1.1,1.0,a4917412-bce0-40f3-a786-6dddfe05909e,0.9411970619112253,0.027691317722201347,0.9658203125
WizardMath-7B-V1.1,1.0,24cc436d-d35b-45e3-ae6f-fc575058dfe4,0.8350984957069159,0.09116736054420471,0.1871337890625
WizardMath-7B-V1.1,1.0,e4727de4-d533-45d4-9f49-a562f9f6761f,0.42438946291804314,0.16011981666088104,0.1441650390625
WizardMath-7B-V1.1,1.0,fdfd4869-092a-4e98-8db7-0d276ea75c67,0.8426015824079514,0.09032882004976273,0.84814453125
WizardMath-7B-V1.1,1.0,0a71e234-b79c-4ace-944b-d0294c0f69db,0.7303988318890333,0.10868312418460846,0.67578125
WizardMath-7B-V1.1,1.0,5f415772-58b5-46c6-8b1a-886a2d7f761b,0.9329736800864339,0.20825397968292236,0.73095703125
WizardMath-7B-V1.1,1.0,4a737609-e6d5-476f-8303-91a0435353a2,0.9166809720918536,0.047773610800504684,0.68603515625
WizardMath-7B-V1.1,1.0,f61dc078-e6be-475a-bde7-0157f284b4ab,0.8509887382388115,0.11616560071706772,0.070556640625
WizardMath-7B-V1.1,1.0,f0bc55e8-9e1e-4f44-b82c-749ad0a44763,0.665691789239645,0.09265472739934921,0.36669921875
WizardMath-7B-V1.1,1.0,6529cb1b-ac43-49b9-af7e-0182fb03bbb3,0.9577857945114374,0.07191678136587143,0.63330078125
WizardMath-7B-V1.1,1.0,aacc9615-28a3-4f04-9a18-6dbf0927e976,0.9221746679395437,0.061312638223171234,0.77978515625
WizardMath-7B-V1.1,1.0,0d4755e0-3449-4fac-9753-5ba466dec692,0.6274464763700962,0.11535724252462387,0.2783203125
WizardMath-7B-V1.1,1.0,47ed896d-08fe-4598-a99b-632d0da4170e,0.7458742521703243,0.11380857974290848,0.6298828125
WizardMath-7B-V1.1,1.0,fd8f700e-4a30-492b-96ab-88caeb92ec64,0.5982992351055145,0.13303326070308685,0.08154296875
WizardMath-7B-V1.1,1.0,b5214716-2f7b-4f5f-8459-25587bb8bef6,0.9237000774592161,0.0572827011346817,0.95263671875
WizardMath-7B-V1.1,1.0,c757b08d-80e5-437a-897f-8549e9c79437,0.9650227576494217,0.0555369071662426,0.89306640625
WizardMath-7B-V1.1,1.0,60c88c4b-1cc8-43ef-84f3-7b95c0ae0a73,0.8591250032186508,0.1389888972043991,0.8291015625
WizardMath-7B-V1.1,1.0,67e15a37-b074-41b9-b388-0738135bfb66,0.5313355419784784,0.10269870609045029,0.449462890625
WizardMath-7B-V1.1,1.0,8bbbd222-7e21-4536-ac30-fc879fe7f06e,0.7663478925824165,0.22400589287281036,0.84375
WizardMath-7B-V1.1,1.0,9e9b148f-d483-435f-866f-1a48cf7dac01,0.9546426832675934,0.1015828400850296,0.98095703125
WizardMath-7B-V1.1,1.0,8a1220d5-cdd1-409e-ba86-9fc3e34f924e,0.936844490468502,0.0956772193312645,0.96435546875
WizardMath-7B-V1.1,1.0,d64872ca-294d-4723-8c8b-fa32c807cc9a,0.9656156450510025,0.1728873997926712,0.9853515625
WizardMath-7B-V1.1,1.0,74e7d038-91fd-45a0-83d2-66bbece6d290,0.8165204972028732,0.1351206749677658,0.97412109375
WizardMath-7B-V1.1,1.0,623022f2-1d00-4ceb-9d33-bc6153eb7280,0.8499001860618591,0.10341564565896988,0.98828125
WizardMath-7B-V1.1,1.0,661f58f5-270d-4c32-81cc-b1adb53711b4,0.8339568451046944,0.11896584928035736,0.72509765625
WizardMath-7B-V1.1,1.0,956e6b57-44b8-4dd2-b391-7fc0c9e71874,0.8824732266366482,0.17767909169197083,0.97509765625
WizardMath-7B-V1.1,1.0,2dcb39c9-5aad-4e8e-b902-861e99d6f69d,0.8548890314996243,0.10949329286813736,0.82666015625
WizardMath-7B-V1.1,1.0,ccd15004-5643-40c1-9334-f586b6c3a750,0.9140804260969162,0.045820627361536026,0.97314453125
WizardMath-7B-V1.1,1.0,e439b01a-9db6-4212-b8ad-55d99ecd9c1b,0.5073487386107445,0.09919919818639755,0.09136962890625
WizardMath-7B-V1.1,1.0,d05e0ab2-7bf6-49a2-8690-622bbf89c3f6,0.9516802132129669,0.26991942524909973,0.91943359375
WizardMath-7B-V1.1,1.0,b01e07e3-45bf-4e5e-9ccc-9baee5a1de0c,0.8585782125592232,0.2275209277868271,0.1329345703125
WizardMath-7B-V1.1,1.0,c9fcea20-16b3-4630-b05f-6170810b4d65,0.9422884760424495,0.19402381777763367,0.962890625
WizardMath-7B-V1.1,1.0,cecce263-cf4b-4aa2-bd89-4d1efedcf0e0,0.9805788304656744,0.026909921318292618,0.97412109375
WizardMath-7B-V1.1,1.0,349537f1-f6fc-404c-9561-8c10c8dbd7c5,0.9048207104206085,0.19492307305335999,0.95751953125
WizardMath-7B-V1.1,1.0,52bfa9fe-de3c-434b-a19a-2a6380b1356c,0.6498074531555176,0.12977498769760132,0.83544921875
WizardMath-7B-V1.1,1.0,0199a464-9e48-4294-8fa2-c020c01e571d,0.36725866235792637,0.04341286048293114,0.355712890625
WizardMath-7B-V1.1,1.0,d28d7f08-ae80-44dd-93fa-84bb5e1ca476,0.7574288696050644,0.16023634374141693,0.91748046875
WizardMath-7B-V1.1,1.0,72a476bc-0272-4b4b-aeed-7b66e843042a,0.8847766797989607,0.10395167022943497,0.91259765625
WizardMath-7B-V1.1,1.0,2ac6a2a4-3317-4870-8580-b882ae85f8d7,0.8397627174854279,0.02381683513522148,0.7744140625
WizardMath-7B-V1.1,1.0,55080101-5872-4d17-a4c6-f1d335af07d1,0.9773995280265808,0.04089564085006714,0.37744140625
WizardMath-7B-V1.1,1.0,4546cddf-a7bf-4b6e-b9c9-19aeda1a7468,0.9258131831884384,0.14745338261127472,0.95458984375
WizardMath-7B-V1.1,1.0,0fb39e91-1bf7-4ee3-bd25-2e9c646179a1,0.8714688941836357,0.0993727594614029,0.955078125
WizardMath-7B-V1.1,1.0,50550a4e-67fa-4071-b580-17f890049151,0.46673022117465734,0.1436048150062561,0.5390625
WizardMath-7B-V1.1,1.0,219e9148-acfa-48b6-ace8-d7b8fd167363,0.10794075205922127,0.26730525493621826,0.0325927734375
WizardMath-7B-V1.1,1.0,bcd681a4-e943-4ac8-a840-1f09f51d4a8d,0.7440987378358841,0.23380810022354126,0.84375
WizardMath-7B-V1.1,1.0,d4ec7076-6dcb-48e3-ba5b-b29d2adc483f,0.9400565940886736,0.0371253527700901,0.98388671875
WizardMath-7B-V1.1,1.0,4c2f882d-b4d7-4638-b708-eda32b8299d3,0.3322900664061308,0.11862123757600784,0.0838623046875
WizardMath-7B-V1.1,1.0,11be4e10-1d58-4f33-970e-5c86f8de8c06,0.9153094589710236,0.32645878195762634,0.97509765625
WizardMath-7B-V1.1,1.0,e1443d46-3407-4862-9fb9-c59245da058f,0.9035549759864807,0.18062901496887207,0.8671875
WizardMath-7B-V1.1,1.0,f34bcd97-45cd-4b20-a10e-e0ff56f7a30b,0.911036841571331,0.053442277014255524,0.76611328125
WizardMath-7B-V1.1,1.0,930e660a-cd59-429c-bf59-c4fd56edbc97,0.9414681526832283,0.04276907816529274,0.9326171875
WizardMath-7B-V1.1,1.0,4a9a317b-a02f-4207-8263-704b1d31ceea,0.8867405354976654,0.11196538805961609,0.385009765625
WizardMath-7B-V1.1,1.0,b40fe388-23fa-4ce2-9dff-f3edd95203bc,0.8959458321332932,0.11400185525417328,0.658203125
WizardMath-7B-V1.1,1.0,59ad1f6e-ab9b-4248-b917-6cdebc90daca,0.2065498884767294,0.17502090334892273,0.6298828125
WizardMath-7B-V1.1,1.0,1f94decf-f63b-45f2-b829-17954e5945c8,0.8778213560581207,0.11963143199682236,0.943359375
WizardMath-7B-V1.1,1.0,56c04f83-6f6b-486c-9b4f-0df37726a613,0.917532030493021,0.12076084315776825,0.96728515625
WizardMath-7B-V1.1,1.0,154cffdf-c63e-4607-bda4-29a494c59d09,0.9303987193852663,0.11153854429721832,0.8740234375
WizardMath-7B-V1.1,1.0,290d42c0-546a-488e-bb5b-278249e1a742,0.748146653175354,0.15026164054870605,0.92822265625
WizardMath-7B-V1.1,1.0,93ea4976-75df-4b1b-8560-987cc2714cb8,0.7236207276582718,0.19514259696006775,0.97900390625
WizardMath-7B-V1.1,1.0,83009b3e-870a-477d-9690-91e13f9a10d0,0.8608483858406544,0.2221163511276245,0.974609375
