Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,hybrid_reasoning,0.5,c46462bc-d34f-4ce0-b06d-b6f47e3833d4,mr-gsm8k,0.7539728693664074,0.0381603054702281,0.54296875
Abel-7B-002,hybrid_reasoning,0.5,ea62bc00-489f-4e81-b0f0-844860b466d4,mr-gsm8k,0.7919240966439247,0.317638099193573,0.6259765625
Abel-7B-002,hybrid_reasoning,0.5,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,mr-gsm8k,0.9244356881827116,0.0310720223933458,0.1871337890625
Abel-7B-002,hybrid_reasoning,0.5,b9955a63-18a0-4a4a-9440-0b97a73558f2,mr-gsm8k,0.6578659433871508,0.0776681080460548,0.449462890625
Abel-7B-002,hybrid_reasoning,0.5,12993788-925d-4d54-870f-00aca571df22,mr-gsm8k,0.8323516249656677,0.0817165672779083,0.94189453125
Abel-7B-002,hybrid_reasoning,0.5,27796c1d-ff48-47d0-b8be-0b35c000de5c,mr-gsm8k,0.9355890080332756,0.025575928390026,0.9921875
Abel-7B-002,hybrid_reasoning,0.5,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,mr-gsm8k,0.9198500216007232,0.2961826622486114,0.94482421875
Abel-7B-002,hybrid_reasoning,0.5,435f63fe-4f34-437a-b73a-1ea5a96f1ece,mr-gsm8k,0.9332340881228448,0.1082277819514274,0.93896484375
Abel-7B-002,hybrid_reasoning,0.5,843bd0c7-9a62-4fbc-9696-a623fd708c40,mr-gsm8k,0.8513586949557066,0.1042763739824295,0.54296875
Abel-7B-002,hybrid_reasoning,0.5,a15e514c-3135-4f37-afcc-2a587784f377,mr-gsm8k,0.6105887703597546,0.4563682079315185,0.5546875
Abel-7B-002,hybrid_reasoning,0.5,a5f9bfbc-5332-4612-b163-a4897928c4e2,mr-gsm8k,0.6166537124663591,0.1316375434398651,0.28466796875
Abel-7B-002,hybrid_reasoning,0.5,0903603d-d9a7-4aeb-904c-399b17225c38,mr-gsm8k,0.9205266870558262,0.0261377729475498,0.9794921875
Abel-7B-002,hybrid_reasoning,0.5,e88a2219-b5ed-478c-8664-4ce583e85f34,mr-gsm8k,0.7225767970085144,0.1784145534038543,0.640625
Abel-7B-002,hybrid_reasoning,0.5,7537771f-b80a-4762-8c4f-547d1125a59e,mr-gsm8k,0.843761034309864,0.0720679834485054,0.88232421875
Abel-7B-002,hybrid_reasoning,0.5,2c799d0e-1c15-4324-bc5e-b2c21bb4dc8a,mr-gsm8k,0.28337955288589,0.1699349880218505,0.39990234375
Abel-7B-002,hybrid_reasoning,0.5,e88dbd08-305f-47df-819b-dd8064b2aaf2,mr-gsm8k,0.9169512018561364,0.3034132421016693,0.80078125
Abel-7B-002,hybrid_reasoning,0.5,0d965d48-2b9f-4579-9397-9b70406394ee,mr-gsm8k,0.940562283154577,0.0131198773160576,0.9912109375
Abel-7B-002,hybrid_reasoning,0.5,c121ead5-13cc-4ad9-9d03-901c64baa6eb,mr-gsm8k,0.7770321443676949,0.1513932645320892,0.8916015625
Abel-7B-002,hybrid_reasoning,0.5,03d7b4c3-5a51-408a-92a4-e70b94943e50,mr-gsm8k,0.659354392439127,0.3011982142925262,0.06097412109375
Abel-7B-002,hybrid_reasoning,0.5,2d88cb6d-6928-48c8-a70b-e84bab0e69b7,mr-gsm8k,0.3980775140225887,0.4275068342685699,0.54296875
Abel-7B-002,hybrid_reasoning,0.5,83f7fd0d-525c-4994-9e5c-d9eb05240ec5,mr-gsm8k,0.3476165607571602,0.1802762895822525,0.07806396484375
Abel-7B-002,hybrid_reasoning,0.5,908dbe69-02d9-426a-8cdc-2eb2eb473598,mr-gsm8k,0.9552440280094744,0.0159260593354702,0.935546875
Abel-7B-002,hybrid_reasoning,0.5,1b3ae2df-7166-478d-bafc-5d209408c95c,mr-gsm8k,0.8950310032814741,0.4238529205322265,0.85986328125
Abel-7B-002,hybrid_reasoning,0.5,98e20814-b4e6-49b7-a35f-00962e8cf3f3,mr-gsm8k,0.7866234444081783,0.1553530097007751,0.9326171875
Abel-7B-002,hybrid_reasoning,0.5,f4f54009-f68b-444b-8fc2-d68a8df0bd37,mr-gsm8k,0.6984186619520187,0.0565424934029579,0.1895751953125
Abel-7B-002,hybrid_reasoning,0.5,62862aba-b53f-461e-8e55-28ac042e39e4,mr-gsm8k,0.8899300121702254,0.3973610997200012,0.7490234375
Abel-7B-002,hybrid_reasoning,0.5,387cf310-9f9f-4c21-996a-93032e79f431,mr-gsm8k,0.6221617683768272,0.086319476366043,0.06463623046875
Abel-7B-002,hybrid_reasoning,0.5,438124b5-1ced-4068-aa25-3b452d5662cd,mr-gsm8k,0.5313718933612108,0.0684887245297432,0.57763671875
Abel-7B-002,hybrid_reasoning,0.5,2ac48b77-ad1e-4a85-a07f-57205df1cf9f,mr-gsm8k,0.9259578557685018,0.051667395979166,0.89306640625
Abel-7B-002,hybrid_reasoning,0.5,38c33335-f11d-44e4-be9d-3a7580968e06,mr-gsm8k,0.8712138310074806,0.0477583780884742,0.5078125
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/667.json,math,0.7187809199094772,0.1451673954725265,0.87060546875
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2108.json,math,0.5956740379333496,0.3493140935897827,0.92431640625
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1314.json,math,0.9022491835057737,0.0588413700461387,0.9619140625
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/241.json,math,0.7101402804255486,0.1798303574323654,0.95166015625
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/636.json,math,0.9109177738428116,0.0755080133676529,0.1602783203125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2790.json,math,0.1376608349382877,0.304840087890625,0.845703125
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/808.json,math,0.2129630763083696,0.615578830242157,0.32421875
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/110.json,math,0.8775106910616159,0.097823716700077,0.88232421875
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/563.json,math,0.8816324174404144,0.3407147824764251,0.916015625
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/998.json,math,0.9176749885082244,0.443961352109909,0.896484375
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/2259.json,math,0.5741073787212372,0.5338844656944275,0.6259765625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1762.json,math,0.7250093817710876,0.1415991783142089,0.96630859375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2673.json,math,0.8414404969662428,0.0818588733673095,0.83544921875
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/75.json,math,0.1047636661678552,0.0598141364753246,0.64794921875
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/329.json,math,0.595162667799741,0.4133108258247375,0.71533203125
Abel-7B-002,hybrid_reasoning,0.7,train/geometry/231.json,math,0.2597532365471124,0.3177900314331054,0.310791015625
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/227.json,math,0.9323087469674648,0.0721359699964523,0.8740234375
Abel-7B-002,hybrid_reasoning,0.7,test/counting_and_probability/474.json,math,0.5164191331714392,0.3869270980358124,0.61865234375
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/12.json,math,0.4576243795454502,0.3089439570903778,0.65478515625
Abel-7B-002,hybrid_reasoning,0.7,test/counting_and_probability/409.json,math,0.3579663028940558,0.3660606443881988,0.01495361328125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2751.json,math,0.8159991689026356,0.0268265306949615,0.95263671875
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/25999.json,math,0.2060057837516069,0.0220973659306764,0.546875
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/163.json,math,0.8641730807721615,0.0939963161945343,0.84375
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/1641.json,math,0.8839995712041855,0.1312864422798156,0.29736328125
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/121.json,math,0.9530801437795162,0.0599259994924068,0.6826171875
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/1054.json,math,0.3753970861434936,0.0537997260689735,0.53515625
Abel-7B-002,hybrid_reasoning,0.7,test/counting_and_probability/323.json,math,0.1514293467625975,0.1828447580337524,0.89306640625
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/465.json,math,0.7177731655538082,0.0450068302452564,0.49609375
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/332.json,math,0.6031446531414986,0.4111625850200653,0.546875
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/513.json,math,0.9344021286815404,0.3173779547214508,0.958984375
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/1996.json,math,0.9534670114517212,0.537692666053772,0.64404296875
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/176.json,math,0.9161771088838576,0.2628060281276703,0.7744140625
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1492.json,math,0.978916436433792,0.3742376863956451,0.98193359375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1414.json,math,0.0670267147943377,0.2298442721366882,0.845703125
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/2694.json,math,0.2355380002409219,0.3959610164165497,0.57373046875
Abel-7B-002,hybrid_reasoning,0.7,train/geometry/350.json,math,0.8814728166908026,0.048508808016777,0.259765625
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/558.json,math,0.123617242090404,0.1759001016616821,0.12939453125
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/20.json,math,0.4634634833782911,0.4674642086029053,0.7880859375
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/1821.json,math,0.3235960179008543,0.0347268022596836,0.0792236328125
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/651.json,math,0.6912352298386395,0.3547121286392212,0.93359375
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/10.json,math,0.9055234640836716,0.1311740130186081,0.95263671875
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/1737.json,math,0.938048000447452,0.4547615349292755,0.7490234375
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1292.json,math,0.2928059361875057,0.4429641664028168,0.57763671875
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/469.json,math,0.2563586626201868,0.1758707016706466,0.388671875
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/653.json,math,0.8975568264722824,0.0904956981539726,0.94189453125
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/149.json,math,0.80877928994596,0.042546097189188,0.9443359375
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/432.json,math,0.2909635491669178,0.4874511957168579,0.7373046875
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/1792.json,math,0.9354052022099496,0.0692333057522773,0.92626953125
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/511.json,math,0.51639074832201,0.0937249213457107,0.97998046875
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/399.json,math,0.9566595628857611,0.0629612281918525,0.5927734375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/16.json,math,0.9237020015716552,0.3456805348396301,0.845703125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/467.json,math,0.7328580063767731,0.0360227227210998,0.341552734375
Abel-7B-002,hybrid_reasoning,0.7,train/geometry/378.json,math,0.9190529193729162,0.0240149144083261,0.8671875
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/1308.json,math,0.3971502259373665,0.1098446622490882,0.89306640625
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/706.json,math,0.5808199681341648,0.6388541460037231,0.359375
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/478.json,math,0.3481985526159405,0.1070577427744865,0.8173828125
Abel-7B-002,hybrid_reasoning,0.7,test/counting_and_probability/389.json,math,0.6669765757396817,0.0973435416817665,0.861328125
Abel-7B-002,hybrid_reasoning,0.7,test/number_theory/710.json,math,0.8092123866081238,0.1194400787353515,0.83984375
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/383.json,math,0.7331871343776584,0.1412540823221206,0.81298828125
Abel-7B-002,hybrid_reasoning,0.7,test/number_theory/695.json,math,0.7284523770213127,0.0994861647486686,0.92724609375
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/1134.json,math,0.5794817507266998,0.0464961752295494,0.45703125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/381.json,math,0.5063620135188103,0.0576724261045455,0.46875
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/377.json,math,0.8835139758884907,0.049569297581911,0.96630859375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1176.json,math,0.7838221439160407,0.0293407123535871,0.61865234375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/982.json,math,0.3380228066816926,0.0694080293178558,0.4921875
Abel-7B-002,hybrid_reasoning,0.7,test/number_theory/1093.json,math,0.39326480217278,0.1097768768668174,0.7490234375
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1584.json,math,0.2940667122602463,0.2905048429965973,0.12420654296875
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/628.json,math,0.0929314848035574,0.1596931517124176,0.89892578125
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/1717.json,math,0.0899993469938635,0.2298418283462524,0.27197265625
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/492.json,math,0.8175428509712219,0.0623261332511901,0.8291015625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/22.json,math,0.4352053813636303,0.0657139718532562,0.83984375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1622.json,math,0.934707086533308,0.232476606965065,0.9716796875
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/342.json,math,0.1935309544205665,0.2833859324455261,0.43017578125
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/1383.json,math,0.3580307979136705,0.0262817051261663,0.46875
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/842.json,math,0.2806479893624782,0.2162681370973587,0.28466796875
Abel-7B-002,hybrid_reasoning,0.7,train/geometry/470.json,math,0.0730521753430366,0.2083731293678283,0.1778564453125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/655.json,math,0.7162158014252782,0.0224005430936813,0.9716796875
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1718.json,math,0.1699184589087963,0.0456167459487915,0.935546875
Abel-7B-002,hybrid_reasoning,0.7,test/number_theory/817.json,math,0.2911246232688427,0.4276387989521026,0.2509765625
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/627.json,math,0.1283285543322563,0.1133223325014114,0.236572265625
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/604.json,math,0.8521943427622318,0.0918444320559501,0.20947265625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1255.json,math,0.7530478835105896,0.2832048237323761,0.888671875
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/1414.json,math,0.472322953864932,0.3087886571884155,0.1561279296875
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/278.json,math,0.7276955731213093,0.4117520153522491,0.6298828125
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/1100.json,math,0.5469694435596466,0.511956512928009,0.88720703125
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/1326.json,math,0.0976267326623201,0.3893482983112335,0.1710205078125
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/453.json,math,0.1655382998287677,0.3610471785068512,0.689453125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2645.json,math,0.917020870372653,0.3285390138626098,0.98095703125
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/101.json,math,0.741403991356492,0.0218861028552055,0.99462890625
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2608.json,math,0.9779556915163994,0.0373284928500652,0.79052734375
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/1855.json,math,0.8069399772211909,0.6760236620903015,0.2783203125
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/210.json,math,0.7535539921373129,0.0577326826751232,0.1480712890625
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/1096.json,math,0.9392985180020332,0.4521740674972534,0.7578125
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/356.json,math,0.5537760555744171,0.1580187976360321,0.52734375
Abel-7B-002,hybrid_reasoning,0.7,test/counting_and_probability/136.json,math,0.2946686670184135,0.0420151874423027,0.71875
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/840.json,math,0.2059798073023557,0.3607395589351654,0.048126220703125
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/1338.json,math,0.9440766610205172,0.0571753904223442,0.9111328125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1010.json,math,0.3938044509850442,0.6103948950767517,0.26904296875
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/575.json,math,0.9239943772554398,0.3620210886001587,0.91943359375
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/698.json,math,0.2152007557451725,0.0564292222261428,0.822265625
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/222.json,math,0.5906197298318148,0.048242762684822,0.66552734375
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/2046.json,math,0.2820260003209114,0.1784578263759613,0.441650390625
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/1040.json,math,0.3095771744847297,0.4769245088100433,0.093994140625
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/677.json,math,0.570131778717041,0.1485580503940582,0.2281494140625
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/157.json,math,0.7429663464426994,0.492406815290451,0.7578125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/124.json,math,0.5481031090021133,0.1285660415887832,0.90478515625
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/390.json,math,0.8282844135537744,0.0669811144471168,0.91259765625
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/702.json,math,0.1627873182296753,0.1716751456260681,0.1441650390625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1865.json,math,0.9460235014557838,0.1287827640771865,0.93994140625
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1421.json,math,0.909251805394888,0.2529054582118988,0.7490234375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/974.json,math,0.4719637660309672,0.0288747195154428,0.66552734375
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/814.json,math,0.333743236027658,0.4384704530239105,0.1688232421875
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/908.json,math,0.1952729346230626,0.1599083691835403,0.437744140625
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1888.json,math,0.2128783510997891,0.0503549464046955,0.422607421875
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/963.json,math,0.3722794987261295,0.4915042519569397,0.1441650390625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/113.json,math,0.6382007598876953,0.263419508934021,0.5546875
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/1547.json,math,0.3480265997350216,0.1767035126686096,0.1688232421875
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/699.json,math,0.9334783479571342,0.0463352128863334,0.94873046875
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/819.json,math,0.5808535320684314,0.0727436915040016,0.5390625
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/970.json,math,0.6629075035452843,0.0875063985586166,0.82421875
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/772.json,math,0.2041807435452938,0.1869431138038635,0.08038330078125
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/2603.json,math,0.1658588699065148,0.0857062339782714,0.9111328125
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/850.json,math,0.4598826710134744,0.360007494688034,0.403564453125
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/927.json,math,0.4948527067899704,0.0441395491361618,0.32763671875
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/951.json,math,0.6842779517173767,0.3735625445842743,0.46484375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/1711.json,math,0.6751027405261993,0.4706542789936065,0.57373046875
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/734.json,math,0.4052634611725807,0.3057995438575744,0.76904296875
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/704.json,math,0.2038046903908252,0.6554852724075317,0.21728515625
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/796.json,math,0.1984309526160359,0.1637493818998336,0.11126708984375
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/899.json,math,0.8630046024918556,0.260510504245758,0.1519775390625
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/1438.json,math,0.524873336777091,0.5509775280952454,0.363037109375
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/432.json,math,0.4253375474363565,0.074752889573574,0.2451171875
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2037.json,math,0.6791248396039009,0.1338125020265579,0.82666015625
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/448.json,math,0.817274197936058,0.42696014046669,0.39990234375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2652.json,math,0.4166894759982824,0.2448814362287521,0.21728515625
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/895.json,math,0.4153772890567779,0.1160272136330604,0.84814453125
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/1772.json,math,0.9197976477444172,0.0391811020672321,0.96923828125
Abel-7B-002,hybrid_reasoning,0.7,train/counting_and_probability/457.json,math,0.090541647747159,0.4715493321418762,0.54296875
Abel-7B-002,hybrid_reasoning,0.7,test/number_theory/905.json,math,0.8822903735563159,0.4104485511779785,0.85986328125
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1098.json,math,0.7921326160430908,0.0674321055412292,0.916015625
Abel-7B-002,hybrid_reasoning,0.7,train/geometry/920.json,math,0.129425570834428,0.45476034283638,0.34521484375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2739.json,math,0.8897207900881767,0.1046660467982292,0.2509765625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1836.json,math,0.3406641110777855,0.0938173681497573,0.310791015625
Abel-7B-002,hybrid_reasoning,0.7,train/geometry/420.json,math,0.3200385067611933,0.1007971540093422,0.31396484375
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/1688.json,math,0.1971183093264699,0.1735233962535858,0.3486328125
Abel-7B-002,hybrid_reasoning,0.7,train/precalculus/1263.json,math,0.1279311375692486,0.1769629418849945,0.17333984375
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/544.json,math,0.4347614366561174,0.0309903938323259,0.6259765625
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/371.json,math,0.5207693781703711,0.0596225559711456,0.888671875
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/61.json,math,0.2747997031547129,0.5705652832984924,0.291015625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/2555.json,math,0.8785482868552208,0.1071320995688438,0.67919921875
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/298.json,math,0.6263778395950794,0.1988930702209472,0.84375
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/786.json,math,0.1351095233112573,0.5072981119155884,0.08880615234375
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1924.json,math,0.656431739218533,0.0301829650998115,0.7578125
Abel-7B-002,hybrid_reasoning,0.7,train/geometry/625.json,math,0.1091138860210776,0.0392936021089553,0.090087890625
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1315.json,math,0.2454831264913082,0.511439323425293,0.287841796875
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1831.json,math,0.2971953693777323,0.3927240967750549,0.19677734375
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/1291.json,math,0.0981625872664153,0.6097738742828369,0.09136962890625
Abel-7B-002,hybrid_reasoning,0.7,test/geometry/24076.json,math,0.1482880585826933,0.1479547917842865,0.182373046875
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/806.json,math,0.7793537825345993,0.333987146615982,0.2069091796875
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2716.json,math,0.908607360906899,0.1276421248912811,0.6689453125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/25192.json,math,0.6684357225894928,0.1219705045223236,0.89501953125
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/940.json,math,0.038387690205127,0.0922115966677665,0.31396484375
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/392.json,math,0.155933890491724,0.441061794757843,0.56201171875
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2334.json,math,0.2799712419509887,0.2197117358446121,0.050323486328125
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1004.json,math,0.2753635495901108,0.503012478351593,0.56591796875
Abel-7B-002,hybrid_reasoning,0.7,test/intermediate_algebra/2003.json,math,0.1928467582911253,0.4350952506065368,0.39990234375
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/571.json,math,0.7277749022468925,0.0783349946141243,0.06280517578125
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1286.json,math,0.3677160926163196,0.3737299144268036,0.445556640625
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1133.json,math,0.371263138949871,0.2750865817070007,0.422607421875
Abel-7B-002,hybrid_reasoning,0.7,test/number_theory/20.json,math,0.3816679418087005,0.5062806606292725,0.414794921875
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/1594.json,math,0.4411591589450836,0.501250684261322,0.204345703125
Abel-7B-002,hybrid_reasoning,0.7,train/prealgebra/333.json,math,0.188241415657103,0.1308350563049316,0.1800537109375
Abel-7B-002,hybrid_reasoning,0.7,test/counting_and_probability/1092.json,math,0.1705966107547283,0.1890121400356292,0.31396484375
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/999.json,math,0.5264956559985876,0.0626586899161338,0.4111328125
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1820.json,math,0.462379090487957,0.0873885303735733,0.1943359375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/810.json,math,0.1645202431827783,0.4060074388980865,0.2393798828125
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/2009.json,math,0.0594415715895593,0.466800183057785,0.140380859375
Abel-7B-002,hybrid_reasoning,0.7,test/algebra/1419.json,math,0.4913053512573242,0.4777524173259735,0.69287109375
Abel-7B-002,hybrid_reasoning,0.7,train/algebra/2233.json,math,0.9323431998491288,0.0418567210435867,0.98681640625
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1599.json,math,0.5766263101249933,0.0528382249176502,0.2509765625
Abel-7B-002,hybrid_reasoning,0.7,train/intermediate_algebra/1409.json,math,0.2197929956018924,0.4981015026569366,0.184814453125
Abel-7B-002,hybrid_reasoning,0.7,test/number_theory/1060.json,math,0.6734579056501389,0.4902673065662384,0.4072265625
Abel-7B-002,hybrid_reasoning,0.7,train/number_theory/96.json,math,0.344081237912178,0.3496395349502563,0.341552734375
Abel-7B-002,hybrid_reasoning,0.7,test/precalculus/814.json,math,0.1450984440743923,0.3516621589660644,0.19677734375
Abel-7B-002,hybrid_reasoning,0.7,test/prealgebra/598.json,math,0.2001681700348854,0.0964911356568336,0.7548828125
